BaseType,Category,Class,DropLevel,Type,Armor,Evasion,Energy Shield,Bonus
Avian Twins Talisman,Jewellery,Amulet,1,,,,,"50% of Lightning Damage from Hits taken as Cold Damage
Corrupted"
Avian Twins Talisman,Jewellery,Amulet,1,,,,,"50% of Lightning Damage from Hits taken as Fire Damage
Corrupted"
Black Maw Talisman,Jewellery,Amulet,1,,,,,"Has 1 Socket
Corrupted"
Blue Pearl Amulet,Jewellery,Amulet,77,,,,,(48-56)% increased Mana Regeneration Rate
Bonespire Talisman,Jewellery,Amulet,1,,,,,"(20-30)% increased maximum Mana
Corrupted"
Breakrib Talisman,Jewellery,Amulet,1,,,,,"(20-30)% increased Global Physical Damage
Corrupted"
Chrysalis Talisman,Jewellery,Amulet,1,,,,,"(20-30)% increased Spell Damage
Corrupted"
Citrine Amulet,Jewellery,Amulet,16,,,,,(16-24) to Strength and Dexterity
Clutching Talisman,Jewellery,Amulet,1,,,,,"(15-25)% increased Global Defences
Corrupted"
Coral Amulet,Jewellery,Amulet,1,,,,,Regenerate (2-4) Life per second
Deadhand Talisman,Jewellery,Amulet,1,,,,,"(19-31)% increased Chaos Damage
Corrupted"
Deep One Talisman,Jewellery,Amulet,1,,,,,"(20-30)% increased Cold Damage
Corrupted"
Fangjaw Talisman,Jewellery,Amulet,1,,,,,"(8-12)% increased maximum Life
Corrupted"
Gold Amulet,Jewellery,Amulet,8,,,,,(12-20)% increased Rarity of Items found
Greatwolf Talisman,Jewellery,Amulet,1,,,,,"<Two random talisman implicit modifiers>
Corrupted"
Hexclaw Talisman,Jewellery,Amulet,1,,,,,"(40-50)% increased Global Critical Strike Chance
Corrupted"
Horned Talisman,Jewellery,Amulet,1,,,,,"Projectiles Pierce 2 additional Targets
Corrupted"
Jade Amulet,Jewellery,Amulet,5,,,,,(20-30) to Dexterity
Jet Amulet,Jewellery,Amulet,12,,,,,(8-12)% to all Elemental Resistances
Lapis Amulet,Jewellery,Amulet,5,,,,,(20-30) to Intelligence
Lone Antler Talisman,Jewellery,Amulet,1,,,,,"(20-30)% increased Lightning Damage
Corrupted"
Longtooth Talisman,Jewellery,Amulet,1,,,,,"(4-6)% additional Physical Damage Reduction
Corrupted"
Mandible Talisman,Jewellery,Amulet,1,,,,,"(6-10)% increased Attack and Cast Speed
Corrupted"
Marble Amulet,Jewellery,Amulet,74,,,,,Regenerate (1.2-1.6)% of Life per second
Monkey Paw Talisman,Jewellery,Amulet,1,,,,,"10% chance to gain a Power Charge on Kill
Corrupted"
Monkey Paw Talisman,Jewellery,Amulet,1,,,,,"10% chance to gain a Frenzy Charge on Kill
Corrupted"
Monkey Paw Talisman,Jewellery,Amulet,1,,,,,"10% chance to gain an Endurance Charge on Kill
Corrupted"
Monkey Twins Talisman,Jewellery,Amulet,1,,,,,"(5-8)% increased Area of Effect
Corrupted"
Onyx Amulet,Jewellery,Amulet,20,,,,,(10-16) to all Attributes
Paua Amulet,Jewellery,Amulet,1,,,,,(20-30)% increased Mana Regeneration Rate
Primal Skull Talisman,Jewellery,Amulet,1,,,,,"Regenerate 2% of Life per second
Corrupted"
Rot Head Talisman,Jewellery,Amulet,1,,,,,"(30-40)% increased Fish Bite Sensitivity
Corrupted"
Rotfeather Talisman,Jewellery,Amulet,1,,,,,"(25-35)% increased Damage
Corrupted"
Ruby Amulet,Jewellery,Amulet,50,,,,,(20-30)% to Fire Resistance
Simplex Amulet,Jewellery,Amulet,24,,,,,"-1 Prefix Modifier allowed
-1 Suffix Modifier allowed
Implicit Modifiers Cannot Be Changed
25% increased Explicit Modifier magnitudes"
Spinefuse Talisman,Jewellery,Amulet,1,,,,,"(6-10)% increased Quantity of Items found
Corrupted"
Splitnewt Talisman,Jewellery,Amulet,1,,,,,"(4-6)% chance to Freeze, Shock and Ignite
Corrupted"
Three Hands Talisman,Jewellery,Amulet,1,,,,,"Gain (6-12)% of Physical Damage as Extra Damage of a random Element
Corrupted"
Three Rat Talisman,Jewellery,Amulet,1,,,,,"(12-16)% increased Attributes
Corrupted"
Turquoise Amulet,Jewellery,Amulet,16,,,,,(16-24) to Dexterity and Intelligence
Undying Flesh Talisman,Jewellery,Amulet,1,,,,,"1 to maximum number of Raised Zombies
Corrupted"
Wereclaw Talisman,Jewellery,Amulet,1,,,,,"(24-36)% to Global Critical Strike Multiplier
Corrupted"
Writhing Talisman,Jewellery,Amulet,1,,,,,"(20-30)% increased Attack Damage
Corrupted"
Chain Belt,Jewellery,Belt,1,,,,,(9-20) to maximum Energy Shield
Cloth Belt,Jewellery,Belt,16,,,,,(15-25)% increased Stun and Block Recovery
Crystal Belt,Jewellery,Belt,79,,,,,(60-80) to maximum Energy Shield
Golden Obi,Jewellery,Belt,1,,,,,(20-30)% increased Rarity of Items found
Heavy Belt,Jewellery,Belt,8,,,,,(25-35) to Strength
Leather Belt,Jewellery,Belt,8,,,,,(25-40) to maximum Life
Mechalarm Belt,Jewellery,Belt,56,,,,,Trigger Level 20 Summon Taunting Contraption when you use a Flask
Micro-Distillery Belt,Jewellery,Belt,24,,,,,"Can't use Flask in Fifth Slot
Flasks applied to you have 20% increased Effect"
Rustic Sash,Jewellery,Belt,1,,,,,(12-24)% increased Global Physical Damage
Studded Belt,Jewellery,Belt,16,,,,,(20-30)% increased Stun Duration on Enemies
Stygian Vise,Jewellery,Belt,1,,,,,Has 1 Abyssal Socket
Vanguard Belt,Jewellery,Belt,78,,,,,(260-320) to Armour and Evasion Rating
Amethyst Ring,Jewellery,Ring,30,,,,,(9-13)% to Chaos Resistance
Breach Ring,Jewellery,Ring,1,,,,,Properties are doubled while in a BreachCorrupted
Cogwork Ring,Jewellery,Ring,24,,,,,"-1 Prefix Modifier allowed
+1 Suffix Modifier allowed
Implicit Modifiers Cannot Be Changed"
Coral Ring,Jewellery,Ring,1,,,,,(20-30) to maximum Life
Diamond Ring,Jewellery,Ring,20,,,,,(20-30)% increased Global Critical Strike Chance
Geodesic Ring,Jewellery,Ring,24,,,,,"1 Prefix Modifier allowed
-1 Suffix Modifier allowed
Implicit Modifiers Cannot Be Changed"
Gold Ring,Jewellery,Ring,20,,,,,(6-15)% increased Rarity of Items found
Golden Hoop,Jewellery,Ring,12,,,,,(8-12) to all Attributes
Iron Ring,Jewellery,Ring,1,,,,,Adds 1 to 4 Physical Damage to Attacks
Jet Ring,Jewellery,Ring,1,,,,,(5-10)% increased Global Defences
Moonstone Ring,Jewellery,Ring,20,,,,,(15-25) to maximum Energy Shield
Opal Ring,Jewellery,Ring,80,,,,,(15-25)% increased Elemental Damage
Paua Ring,Jewellery,Ring,1,,,,,(20-30) to maximum Mana
Prismatic Ring,Jewellery,Ring,30,,,,,(8-10)% to all Elemental Resistances
Ruby Ring,Jewellery,Ring,16,,,,,(20-30)% to Fire Resistance
Sapphire Ring,Jewellery,Ring,8,,,,,(20-30)% to Cold Resistance
Steel Ring,Jewellery,Ring,80,,,,,Adds (3-4) to (10-14) Physical Damage to Attacks
Topaz Ring,Jewellery,Ring,12,,,,,(20-30)% to Lightning Resistance
Two-Stone Ring,Jewellery,Ring,20,,,,,(12-16)% to Fire and Cold Resistances
Two-Stone Ring,Jewellery,Ring,20,,,,,(12-16)% to Cold and Lightning Resistances
Two-Stone Ring,Jewellery,Ring,20,,,,,(12-16)% to Fire and Lightning Resistances
Unset Ring,Jewellery,Ring,5,,,,,Has 1 Socket
Vermillion Ring,Jewellery,Ring,80,,,,,(5-7)% increased maximum Life
Blunt Arrow Quiver,Off-hand,Quiver,16,,,,,(25-35)% increased Stun Duration on Enemies
Broadhead Arrow Quiver,Off-hand,Quiver,28,,,,,Adds 6 to 12 Physical Damage to Bow Attacks
Fire Arrow Quiver,Off-hand,Quiver,22,,,,,Adds 4 to 8 Fire Damage to Bow Attacks
Heavy Quiver,Off-hand,Quiver,5,,,,,Adds 1 to 4 Physical Damage to Attacks
Ornate Quiver,Off-hand,Quiver,45,,,,,Has 1 Socket
Penetrating Arrow Quiver,Off-hand,Quiver,36,,,,,Arrows Pierce an additional Target
Serrated Arrow Quiver,Off-hand,Quiver,5,,,,,Adds 1 to 4 Physical Damage to Bow Attacks
Sharktooth Arrow Quiver,Off-hand,Quiver,10,,,,,(3-4) Life gained for each Enemy hit by your Attacks
Spike-Point Arrow Quiver,Off-hand,Quiver,45,,,,,(20-30)% increased Global Critical Strike Chance
Two-Point Arrow Quiver,Off-hand,Quiver,4,,,,,(20-30)% increased Global Accuracy Rating
Alder Spiked Shield,Off-hand,Shield,58,Energy Shield/Evasion,,209,41,2% chance to Dodge Attack Hits
Alloyed Spiked Shield,Off-hand,Shield,20,Energy Shield/Evasion,,56,12,2% chance to Dodge Spell Hits
Ancient Spirit Shield,Off-hand,Shield,45,Energy Shield,,,36,(5-10)% increased Spell Damage
Angelic Kite Shield,Off-hand,Shield,55,Armour/Energy Shield,124,,24,12% to all Elemental Resistances
Archon Kite Shield,Off-hand,Shield,68,Armour/Energy Shield,156,,30,12% to all Elemental Resistances
Baroque Round Shield,Off-hand,Shield,54,Armour/Evasion,122,122,,120% increased Block Recovery
Battle Buckler,Off-hand,Shield,50,Evasion,,246,,9% increased Movement Speed
Bone Spirit Shield,Off-hand,Shield,15,Energy Shield,,,14,(15-20)% increased Spell Damage
Branded Kite Shield,Off-hand,Shield,59,Armour/Energy Shield,186,,36,4% to all Elemental Resistances
Brass Spirit Shield,Off-hand,Shield,33,Energy Shield,,,33,
Bronze Tower Shield,Off-hand,Shield,47,Armour,367,,,(30-40) to maximum Life
Buckskin Tower Shield,Off-hand,Shield,39,Armour,177,,,(10-20) to maximum Life
Burnished Spiked Shield,Off-hand,Shield,27,Energy Shield/Evasion,,62,13,4% chance to Dodge Attack Hits
Cardinal Round Shield,Off-hand,Shield,66,Armour/Evasion,209,209,,
Cedar Tower Shield,Off-hand,Shield,17,Armour,108,,,(20-30) to maximum Life
Ceremonial Kite Shield,Off-hand,Shield,34,Armour/Energy Shield,77,,16,12% to all Elemental Resistances
Champion Kite Shield,Off-hand,Shield,62,Armour/Energy Shield,215,,42,
Chiming Spirit Shield,Off-hand,Shield,49,Energy Shield,,,39,(10-15)% increased Spell Damage
Cold-attuned Buckler,Off-hand,Shield,70,Evasion,,302,,Inflict Brittle on Enemies when you Block their Damage
Colossal Tower Shield,Off-hand,Shield,67,Armour,632,,,(10-20) to maximum Life
Compound Spiked Shield,Off-hand,Shield,45,Energy Shield/Evasion,,122,24,2% chance to Dodge Spell Hits
Copper Tower Shield,Off-hand,Shield,24,Armour,191,,,(30-40) to maximum Life
Corroded Tower Shield,Off-hand,Shield,5,Armour,46,,,(10-20) to maximum Life
Corrugated Buckler,Off-hand,Shield,46,Evasion,,189,,3% increased Movement Speed
Crested Tower Shield,Off-hand,Shield,55,Armour,338,,,(20-30) to maximum Life
Crimson Round Shield,Off-hand,Shield,49,Armour/Evasion,155,155,,
Crusader Buckler,Off-hand,Shield,66,Evasion,,330,,9% increased Movement Speed
Driftwood Spiked Shield,Off-hand,Shield,12,Energy Shield/Evasion,,46,10,2% chance to Dodge Attack Hits
Ebony Tower Shield,Off-hand,Shield,61,Armour,412,,,(20-30) to maximum Life
Elegant Round Shield,Off-hand,Shield,70,Armour/Evasion,148,148,,120% increased Block Recovery
Enameled Buckler,Off-hand,Shield,42,Evasion,,277,,6% increased Movement Speed
Endothermic Buckler,Off-hand,Shield,30,Evasion,,112,,Inflict Brittle on Enemies when you Block their Damage
Etched Kite Shield,Off-hand,Shield,40,Armour/Energy Shield,127,,25,4% to all Elemental Resistances
Exhausting Spirit Shield,Off-hand,Shield,30,Energy Shield,,,23,Sap Enemies when you Block their Damage
Exothermic Tower Shield,Off-hand,Shield,30,Armour,125,,,Scorch Enemies when you Block their Damage
Ezomyte Spiked Shield,Off-hand,Shield,62,Energy Shield/Evasion,,181,35,2% chance to Dodge Spell Hits
Ezomyte Tower Shield,Off-hand,Shield,64,Armour,522,,,(30-40) to maximum Life
Fir Round Shield,Off-hand,Shield,12,Armour/Evasion,29,29,,180% increased Block Recovery
Fossilised Spirit Shield,Off-hand,Shield,59,Energy Shield,,,47,(15-20)% increased Spell Damage
Gilded Buckler,Off-hand,Shield,34,Evasion,,197,,6% increased Movement Speed
Girded Tower Shield,Off-hand,Shield,51,Armour,481,,,(10-20) to maximum Life
Goathide Buckler,Off-hand,Shield,2,Evasion,,12,,3% increased Movement Speed
Golden Buckler,Off-hand,Shield,54,Evasion,,310,,6% increased Movement Speed
Golden Flame,Off-hand,Shield,15,,,,,(11-19)% to Chaos Resistance
Hammered Buckler,Off-hand,Shield,23,Evasion,,96,,3% increased Movement Speed
Harmonic Spirit Shield,Off-hand,Shield,65,Energy Shield,,,55,(10-15)% increased Spell Damage
Heat-attuned Tower Shield,Off-hand,Shield,70,Armour,440,,,Scorch Enemies when you Block their Damage
Imperial Buckler,Off-hand,Shield,69,Evasion,,385,,6% increased Movement Speed
Ironwood Buckler,Off-hand,Shield,57,Evasion,,280,,3% increased Movement Speed
Ivory Spirit Shield,Off-hand,Shield,41,Energy Shield,,,33,(15-20)% increased Spell Damage
Jingling Spirit Shield,Off-hand,Shield,28,Energy Shield,,,24,(10-15)% increased Spell Damage
Lacewood Spirit Shield,Off-hand,Shield,56,Energy Shield,,,45,(5-10)% increased Spell Damage
Lacquered Buckler,Off-hand,Shield,60,Evasion,,440,,6% increased Movement Speed
Laminated Kite Shield,Off-hand,Shield,50,Armour/Energy Shield,113,,22,8% to all Elemental Resistances
Layered Kite Shield,Off-hand,Shield,27,Armour/Energy Shield,62,,13,8% to all Elemental Resistances
Linden Kite Shield,Off-hand,Shield,13,Armour/Energy Shield,43,,10,4% to all Elemental Resistances
Magmatic Tower Shield,Off-hand,Shield,50,Armour,205,,,Scorch Enemies when you Block their Damage
Mahogany Tower Shield,Off-hand,Shield,43,Armour,265,,,(20-30) to maximum Life
Maple Round Shield,Off-hand,Shield,39,Armour/Evasion,88,88,,180% increased Block Recovery
Mirrored Spiked Shield,Off-hand,Shield,66,Energy Shield/Evasion,,151,29,4% chance to Dodge Attack Hits
Mosaic Kite Shield,Off-hand,Shield,65,Armour/Energy Shield,147,,28,8% to all Elemental Resistances
Oak Buckler,Off-hand,Shield,38,Evasion,,188,,3% increased Movement Speed
Ornate Spiked Shield,Off-hand,Shield,33,Energy Shield/Evasion,,120,24,4% chance to Dodge Spell Hits
Painted Buckler,Off-hand,Shield,16,Evasion,,109,,6% increased Movement Speed
Painted Tower Shield,Off-hand,Shield,35,Armour,217,,,(20-30) to maximum Life
Pine Buckler,Off-hand,Shield,8,Evasion,,43,,3% increased Movement Speed
Pinnacle Tower Shield,Off-hand,Shield,70,Armour,467,,,(20-30) to maximum Life
Plank Kite Shield,Off-hand,Shield,7,Armour/Energy Shield,18,,4,4% to all Elemental Resistances
Polar Buckler,Off-hand,Shield,50,Evasion,,185,,Inflict Brittle on Enemies when you Block their Damage
Polished Spiked Shield,Off-hand,Shield,49,Energy Shield/Evasion,,111,22,4% chance to Dodge Attack Hits
Rawhide Tower Shield,Off-hand,Shield,11,Armour,53,,,(10-20) to maximum Life
Redwood Spiked Shield,Off-hand,Shield,39,Energy Shield/Evasion,,142,28,2% chance to Dodge Attack Hits
Reinforced Kite Shield,Off-hand,Shield,20,Armour/Energy Shield,65,,14,
Reinforced Tower Shield,Off-hand,Shield,30,Armour,287,,,(10-20) to maximum Life
Rotted Round Shield,Off-hand,Shield,5,Armour/Evasion,13,13,,60% increased Block Recovery
Scarlet Round Shield,Off-hand,Shield,27,Armour/Evasion,87,87,,
Shagreen Tower Shield,Off-hand,Shield,58,Armour,261,,,(10-20) to maximum Life
Sovereign Spiked Shield,Off-hand,Shield,54,Energy Shield/Evasion,,195,38,4% chance to Dodge Spell Hits
Spiked Bundle,Off-hand,Shield,5,Energy Shield/Evasion,,13,4,2% chance to Dodge Attack Hits
Spiked Round Shield,Off-hand,Shield,45,Armour/Evasion,102,102,,60% increased Block Recovery
Spiny Round Shield,Off-hand,Shield,62,Armour/Evasion,154,154,,60% increased Block Recovery
Splendid Round Shield,Off-hand,Shield,33,Armour/Evasion,75,75,,120% increased Block Recovery
Splintered Tower Shield,Off-hand,Shield,1,Armour,9,,,
Steel Kite Shield,Off-hand,Shield,46,Armour/Energy Shield,146,,29,
Studded Round Shield,Off-hand,Shield,20,Armour/Evasion,46,46,,60% increased Block Recovery
Subsuming Spirit Shield,Off-hand,Shield,50,Energy Shield,,,36,Sap Enemies when you Block their Damage
Supreme Spiked Shield,Off-hand,Shield,70,Energy Shield/Evasion,,242,47,4% chance to Dodge Spell Hits
Tarnished Spirit Shield,Off-hand,Shield,23,Energy Shield,,,20,(5-10)% increased Spell Damage
Teak Round Shield,Off-hand,Shield,58,Armour/Evasion,131,131,,180% increased Block Recovery
Thorium Spirit Shield,Off-hand,Shield,53,Energy Shield,,,51,
Titanium Spirit Shield,Off-hand,Shield,68,Energy Shield,,,64,
Transfer-attuned Spirit Shield,Off-hand,Shield,70,Energy Shield,,,53,Sap Enemies when you Block their Damage
Twig Spirit Shield,Off-hand,Shield,3,Energy Shield,,,5,(10-15)% increased Spell Damage
Vaal Buckler,Off-hand,Shield,63,Evasion,,275,,3% increased Movement Speed
Vaal Spirit Shield,Off-hand,Shield,62,Energy Shield,,,53,(5-10)% increased Spell Damage
Walnut Spirit Shield,Off-hand,Shield,37,Energy Shield,,,30,(5-10)% increased Spell Damage
War Buckler,Off-hand,Shield,29,Evasion,,145,,9% increased Movement Speed
Yew Spirit Shield,Off-hand,Shield,9,Energy Shield,,,9,(5-10)% increased Spell Damage
Awl,One Handed Weapon,Claws,12,,,,,7 Life gained for each Enemy hit by Attacks
Blinder,One Handed Weapon,Claws,22,,,,,12 Life gained for each Enemy hit by Attacks
Cat's Paw,One Handed Weapon,Claws,17,,,,,8 Life gained for each Enemy hit by Attacks
Double Claw,One Handed Weapon,Claws,36,,,,,"6 Mana gained for each Enemy hit by Attacks
+15 Life gained for each Enemy hit by Attacks"
Eagle Claw,One Handed Weapon,Claws,55,,,,,2% of Physical Attack Damage Leeched as Life
Eye Gouger,One Handed Weapon,Claws,64,,,,,50 Life gained for each Enemy hit by Attacks
Fright Claw,One Handed Weapon,Claws,34,,,,,20 Life gained for each Enemy hit by Attacks
Gemini Claw,One Handed Weapon,Claws,72,,,,,"14 Mana gained for each Enemy hit by Attacks
+38 Life gained for each Enemy hit by Attacks"
Gouger,One Handed Weapon,Claws,40,,,,,24 Life gained for each Enemy hit by Attacks
Great White Claw,One Handed Weapon,Claws,58,,,,,46 Life gained for each Enemy hit by Attacks
Gut Ripper,One Handed Weapon,Claws,46,,,,,44 Life gained for each Enemy hit by Attacks
Hellion's Paw,One Handed Weapon,Claws,62,,,,,1.6% of Physical Attack Damage Leeched as Life
Imperial Claw,One Handed Weapon,Claws,68,,,,,46 Life gained for each Enemy hit by Attacks
Malign Fangs,One Handed Weapon,Claws,50,,,,,Adds (38-48) to (70-90) Chaos Damage
Nailed Fist,One Handed Weapon,Claws,3,,,,,3 Life gained for each Enemy hit by Attacks
Noble Claw,One Handed Weapon,Claws,52,,,,,40 Life gained for each Enemy hit by Attacks
Prehistoric Claw,One Handed Weapon,Claws,49,,,,,2% of Physical Attack Damage Leeched as Life
Shadow Fangs,One Handed Weapon,Claws,30,,,,,Adds (23-33) to (45-60) Chaos Damage
Sharktooth Claw,One Handed Weapon,Claws,7,,,,,6 Life gained for each Enemy hit by Attacks
Sparkling Claw,One Handed Weapon,Claws,30,,,,,15 Life gained for each Enemy hit by Attacks
Terror Claw,One Handed Weapon,Claws,70,,,,,2% of Physical Attack Damage Leeched as Life
Thresher Claw,One Handed Weapon,Claws,37,,,,,25 Life gained for each Enemy hit by Attacks
Throat Stabber,One Handed Weapon,Claws,60,,,,,40 Life gained for each Enemy hit by Attacks
Tiger's Paw,One Handed Weapon,Claws,43,,,,,1.6% of Physical Attack Damage Leeched as Life
Timeworn Claw,One Handed Weapon,Claws,26,,,,,19 Life gained for each Enemy hit by Attacks
Twin Claw,One Handed Weapon,Claws,57,,,,,"10 Mana gained for each Enemy hit by Attacks
+28 Life gained for each Enemy hit by Attacks"
Vaal Claw,One Handed Weapon,Claws,66,,,,,2% of Physical Attack Damage Leeched as Life
Void Fangs,One Handed Weapon,Claws,70,,,,,Adds (40-55) to (80-98) Chaos Damage
Ambusher,One Handed Weapon,Daggers,60,,,,,30% increased Global Critical Strike Chance
Flaying Knife,One Handed Weapon,Daggers,30,,,,,30% increased Global Critical Strike Chance
Glass Shank,One Handed Weapon,Daggers,1,,,,,30% increased Global Critical Strike Chance
Gutting Knife,One Handed Weapon,Daggers,56,,,,,30% increased Global Critical Strike Chance
Hollowpoint Dagger,One Handed Weapon,Daggers,30,,,,,All Damage from Hits with This Weapon can Poison
Pneumatic Dagger,One Handed Weapon,Daggers,70,,,,,All Damage from Hits with This Weapon can Poison
Poignard,One Handed Weapon,Daggers,41,,,,,30% increased Global Critical Strike Chance
Pressurised Dagger,One Handed Weapon,Daggers,50,,,,,All Damage from Hits with This Weapon can Poison
Prong Dagger,One Handed Weapon,Daggers,36,,,,,4% Chance to Block Attack Damage
Sai,One Handed Weapon,Daggers,70,,,,,6% Chance to Block Attack Damage
Skinning Knife,One Handed Weapon,Daggers,5,,,,,30% increased Global Critical Strike Chance
Stiletto,One Handed Weapon,Daggers,15,,,,,30% increased Global Critical Strike Chance
Trisula,One Handed Weapon,Daggers,51,,,,,4% Chance to Block Attack Damage
Arming Axe,One Handed Weapon,One Hand Axe,25,,,,,
Boarding Axe,One Handed Weapon,One Hand Axe,11,,,,,
Broad Axe,One Handed Weapon,One Hand Axe,21,,,,,
Butcher Axe,One Handed Weapon,One Hand Axe,63,,,,,
Ceremonial Axe,One Handed Weapon,One Hand Axe,51,,,,,
Chest Splitter,One Handed Weapon,One Hand Axe,48,,,,,
Cleaver,One Handed Weapon,One Hand Axe,16,,,,,
Decorative Axe,One Handed Weapon,One Hand Axe,29,,,,,
Disapprobation Axe,One Handed Weapon,One Hand Axe,50,,,,,10 to Maximum Rage
Engraved Hatchet,One Handed Weapon,One Hand Axe,56,,,,,8% increased Global Physical Damage
Etched Hatchet,One Handed Weapon,One Hand Axe,35,,,,,8% increased Global Physical Damage
Infernal Axe,One Handed Weapon,One Hand Axe,69,,,,,
Jade Hatchet,One Handed Weapon,One Hand Axe,6,,,,,
Jasper Axe,One Handed Weapon,One Hand Axe,36,,,,,
Karui Axe,One Handed Weapon,One Hand Axe,57,,,,,
Maltreatment Axe,One Handed Weapon,One Hand Axe,30,,,,,10 to Maximum Rage
Psychotic Axe,One Handed Weapon,One Hand Axe,70,,,,,10 to Maximum Rage
Reaver Axe,One Handed Weapon,One Hand Axe,61,,,,,
Royal Axe,One Handed Weapon,One Hand Axe,67,,,,,
Runic Hatchet,One Handed Weapon,One Hand Axe,71,,,,,12% increased Global Physical Damage
Rusted Hatchet,One Handed Weapon,One Hand Axe,2,,,,,
Siege Axe,One Handed Weapon,One Hand Axe,59,,,,,
Spectral Axe,One Handed Weapon,One Hand Axe,33,,,,,
Tomahawk,One Handed Weapon,One Hand Axe,39,,,,,
Vaal Hatchet,One Handed Weapon,One Hand Axe,65,,,,,
War Axe,One Handed Weapon,One Hand Axe,45,,,,,
Wraith Axe,One Handed Weapon,One Hand Axe,54,,,,,
Wrist Chopper,One Handed Weapon,One Hand Axe,42,,,,,
Ancestral Club,One Handed Weapon,One Hand Mace,56,,,,,10% reduced Enemy Stun Threshold
Auric Mace,One Handed Weapon,One Hand Mace,66,,,,,15% reduced Enemy Stun Threshold
Barbed Club,One Handed Weapon,One Hand Mace,38,,,,,10% reduced Enemy Stun Threshold
Battle Hammer,One Handed Weapon,One Hand Mace,44,,,,,10% reduced Enemy Stun Threshold
Behemoth Mace,One Handed Weapon,One Hand Mace,70,,,,,6% increased Attack Speed
Bladed Mace,One Handed Weapon,One Hand Mace,24,,,,,10% reduced Enemy Stun Threshold
Boom Mace,One Handed Weapon,One Hand Mace,70,,,,,Trigger Level 20 Fiery Impact on Melee Hit with this Weapon
Ceremonial Mace,One Handed Weapon,One Hand Mace,28,,,,,15% reduced Enemy Stun Threshold
Crack Mace,One Handed Weapon,One Hand Mace,50,,,,,Trigger Level 15 Fiery Impact on Melee Hit with this Weapon
Dragon Mace,One Handed Weapon,One Hand Mace,55,,,,,4% increased Attack Speed
Dream Mace,One Handed Weapon,One Hand Mace,32,,,,,10% reduced Enemy Stun Threshold
Driftwood Club,One Handed Weapon,One Hand Mace,1,,,,,10% reduced Enemy Stun Threshold
Flanged Mace,One Handed Weapon,One Hand Mace,47,,,,,10% reduced Enemy Stun Threshold
Flare Mace,One Handed Weapon,One Hand Mace,30,,,,,Trigger Level 10 Fiery Impact on Melee Hit with this Weapon
Gavel,One Handed Weapon,One Hand Mace,60,,,,,15% reduced Enemy Stun Threshold
Legion Hammer,One Handed Weapon,One Hand Mace,62,,,,,10% reduced Enemy Stun Threshold
Nightmare Mace,One Handed Weapon,One Hand Mace,68,,,,,10% reduced Enemy Stun Threshold
Ornate Mace,One Handed Weapon,One Hand Mace,50,,,,,15% reduced Enemy Stun Threshold
Pernach,One Handed Weapon,One Hand Mace,64,,,,,10% reduced Enemy Stun Threshold
Petrified Club,One Handed Weapon,One Hand Mace,35,,,,,10% reduced Enemy Stun Threshold
Phantom Mace,One Handed Weapon,One Hand Mace,53,,,,,10% reduced Enemy Stun Threshold
Rock Breaker,One Handed Weapon,One Hand Mace,41,,,,,15% reduced Enemy Stun Threshold
Spiked Club,One Handed Weapon,One Hand Mace,10,,,,,10% reduced Enemy Stun Threshold
Stone Hammer,One Handed Weapon,One Hand Mace,15,,,,,15% reduced Enemy Stun Threshold
Tenderizer,One Handed Weapon,One Hand Mace,58,,,,,10% reduced Enemy Stun Threshold
