League,Class,BaseType,Stack,Tier,DropLevel,Description
Bestiary,Stackable Currency,Simple Rope Net,100,1,2,
Bestiary,Stackable Currency,Reinforced Rope Net,100,2,7,
Bestiary,Stackable Currency,Strong Rope Net,100,3,15,
Bestiary,Stackable Currency,Simple Iron Net,100,4,25,
Bestiary,Stackable Currency,Reinforced Iron Net,100,5,37,
Bestiary,Stackable Currency,Strong Iron Net,100,6,48,
Bestiary,Stackable Currency,Simple Steel Net,100,7,58,
Bestiary,Stackable Currency,Reinforced Steel Net,100,8,60,
Bestiary,Stackable Currency,Strong Steel Net,100,9,64,
Bestiary,Stackable Currency,Necromancy Net,100,10,68,
Bestiary,Stackable Currency,Thaumaturgical Net,100,11,68,
Blight,Stackable Currency,Clear Oil,10,1,1,
Blight,Stackable Currency,Tainted Oil,10,,1,
Blight,Stackable Currency,Sepia Oil,10,2,10,
Blight,Stackable Currency,Amber Oil,10,3,19,
Blight,Stackable Currency,Verdant Oil,10,4,27,
Blight,Stackable Currency,Teal Oil,10,5,36,
Blight,Stackable Currency,Azure Oil,10,6,44,
Blight,Stackable Currency,Indigo Oil,10,7,48,
Blight,Stackable Currency,Violet Oil,10,8,52,
Blight,Stackable Currency,Crimson Oil,10,9,60,
Blight,Stackable Currency,Black Oil,10,10,68,
Blight,Stackable Currency,Opalescent Oil,10,11,73,
Blight,Stackable Currency,Silver Oil,10,12,78,
Blight,Stackable Currency,Golden Oil,10,13,80,
Breach,Stackable Currency,Blessing of Chayula,10,,,
Breach,Stackable Currency,Blessing of Esh,10,,,
Breach,Stackable Currency,Blessing of Tul,10,,,
Breach,Stackable Currency,Blessing of Uul-Netol,10,,,
Breach,Stackable Currency,Blessing of Xoph,10,,,
Breach,Stackable Currency,Splinter of Chayula,100,,,
Breach,Stackable Currency,Splinter of Esh,100,,,
Breach,Stackable Currency,Splinter of Tul,100,,,
Breach,Stackable Currency,Splinter of Uul-Netol,100,,,
Breach,Stackable Currency,Splinter of Xoph,100,,,
Core,Stackable Currency,Albino Rhoa Feather,10,,,
Core,Stackable Currency,Alchemy Shard,20,,,
Core,Stackable Currency,Alteration Shard,20,,,
Core,Stackable Currency,Apprentice Cartographer's Seal,10,,,
Core,Stackable Currency,Armourer's Scrap,40,,,
Core,Stackable Currency,Awakened Sextant,10,,,
Core,Stackable Currency,Awakener's Orb,10,,,
Core,Stackable Currency,Bestiary Orb,10,,,
Core,Stackable Currency,Blacksmith's Whetstone,20,,,
Core,Stackable Currency,Blessed Orb,20,,,
Core,Stackable Currency,Cartographer's Chisel,20,,,
Core,Stackable Currency,Chaos Orb,10,,,
Core,Stackable Currency,Chromatic Orb,20,,,
Core,Stackable Currency,Crusader's Exalted Orb,10,,,
Core,Stackable Currency,Divine Orb,10,,,
Core,Stackable Currency,Eternal Orb,10,,,
Core,Stackable Currency,Exalted Orb,10,,,
Core,Stackable Currency,Exalted Shard,20,,,
Core,Stackable Currency,Gemcutter's Prism,20,,,
Core,Stackable Currency,Glassblower's Bauble,20,,,
Core,Stackable Currency,Hunter's Exalted Orb,10,,,
Core,Stackable Currency,Imprint,1,,,
Core,Stackable Currency,Imprinted Bestiary Orb,1,,,
Core,Stackable Currency,Jeweller's Orb,20,,,
Core,Stackable Currency,Journeyman Cartographer's Seal,10,,,
Core,Stackable Currency,Master Cartographer's Seal,10,,,
Core,Stackable Currency,Mirror of Kalandra,10,,,
Core,Stackable Currency,Mirror Shard,20,,,
Core,Stackable Currency,Orb of Alchemy,10,,,
Core,Stackable Currency,Orb of Alteration,20,,,
Core,Stackable Currency,Orb of Annulment,20,,,
Core,Stackable Currency,Orb of Augmentation,30,,,
Core,Stackable Currency,Orb of Binding,20,,,
Core,Stackable Currency,Orb of Chance,20,,,
Core,Stackable Currency,Orb of Fusing,20,,,
Core,Stackable Currency,Orb of Regret,40,,,
Core,Stackable Currency,Orb of Scouring,30,,,
Core,Stackable Currency,Orb of Transmutation,40,,,
Core,Stackable Currency,Portal Scroll,40,,,
Core,Stackable Currency,Prime Sextant,10,,,
Core,Stackable Currency,Redeemer's Exalted Orb,10,,,
Core,Stackable Currency,Regal Orb,10,,,
Core,Stackable Currency,Rogue's Marker,50000,,,
Core,Stackable Currency,Scroll Fragment,5,,,
Core,Stackable Currency,Scroll of Wisdom,40,,,
Core,Stackable Currency,Simple Sextant,10,,,
Core,Stackable Currency,Stacked Deck,10,,,
Core,Stackable Currency,Transmutation Shard,20,,,
Core,Stackable Currency,Unshaping Orb,10,,,
Core,Stackable Currency,Vaal Orb,10,,,
Core,Stackable Currency,Veiled Chaos Orb,10,,,
Core,Stackable Currency,Warlord's Exalted Orb,10,,,
Delirium,Stackable Currency,Abyssal Delirium Orb,10,,,
Delirium,Stackable Currency,Amorphous Delirium Orb,10,,,
Delirium,Stackable Currency,Armoursmith's Delirium Orb,10,,,
Delirium,Stackable Currency,Blacksmith's Delirium Orb,10,,,
Delirium,Stackable Currency,Blighted Delirium Orb,10,,,
Delirium,Stackable Currency,Cartographer's Delirium Orb,10,,,
Delirium,Stackable Currency,Decadent Delirium Orb,10,,,
Delirium,Stackable Currency,Diviner's Delirium Orb,10,,,
Delirium,Stackable Currency,Fine Delirium Orb,10,,,
Delirium,Stackable Currency,Foreboding Delirium Orb,10,,,
Delirium,Stackable Currency,Fossilised Delirium Orb,10,,,
Delirium,Stackable Currency,Fragmented Delirium Orb,10,,,
Delirium,Stackable Currency,Imperial Delirium Orb,10,,,
Delirium,Stackable Currency,Jeweller's Delirium Orb,10,,,
Delirium,Stackable Currency,Obscured Delirium Orb,10,,,
Delirium,Stackable Currency,Portentous Delirium Orb,10,,,
Delirium,Stackable Currency,Primal Delirium Orb,10,,,
Delirium,Stackable Currency,Singular Delirium Orb,10,,,
Delirium,Stackable Currency,Skittering Delirium Orb,10,,,
Delirium,Stackable Currency,Thaumaturge's Delirium Orb,10,,,
Delirium,Stackable Currency,Timeless Delirium Orb,10,,,
Delirium,Stackable Currency,Whispering Delirium Orb,10,,,
Delve,Stackable Currency,Aberrant Fossil,20,,,
Delve,Stackable Currency,Aetheric Fossil,20,,,
Delve,Stackable Currency,Bloodstained Fossil,20,,,
Delve,Stackable Currency,Bound Fossil,20,,,
Delve,Stackable Currency,Chaos Shard,20,,,
Delve,Stackable Currency,Corroded Fossil,20,,,
Delve,Stackable Currency,Dense Fossil,20,,,
Delve,Stackable Currency,Enchanted Fossil,20,,,
Delve,Stackable Currency,Encrusted Fossil,20,,,
Delve,Stackable Currency,Faceted Fossil,20,,,
Delve,Stackable Currency,Fractured Fossil,20,,,
Delve,Stackable Currency,Frigid Fossil,20,,,
Delve,Stackable Currency,Gilded Fossil,20,,,
Delve,Stackable Currency,Glyphic Fossil,20,,,
Delve,Stackable Currency,Hollow Fossil,20,,,
Delve,Stackable Currency,Jagged Fossil,20,,,
Delve,Stackable Currency,Lucent Fossil,20,,,
Delve,Stackable Currency,Metallic Fossil,20,,,
Delve,Stackable Currency,Perfect Fossil,20,,,
Delve,Delve Stackable Socketable Currency,Potent Alchemical Resonator,10,,,
Delve,Delve Stackable Socketable Currency,Potent Chaotic Resonator,10,,,
Delve,Delve Stackable Socketable Currency,Powerful Alchemical Resonator,10,,,
Delve,Delve Stackable Socketable Currency,Powerful Chaotic Resonator,10,,,
Delve,Delve Stackable Socketable Currency,Prime Alchemical Resonator,10,,,
Delve,Delve Stackable Socketable Currency,Prime Chaotic Resonator,10,,,
Delve,Delve Stackable Socketable Currency,Primitive Alchemical Resonator,10,,,
Delve,Delve Stackable Socketable Currency,Primitive Chaotic Resonator,10,,,
Delve,Stackable Currency,Prismatic Fossil,20,,,
Delve,Stackable Currency,Pristine Fossil,20,,,
Delve,Stackable Currency,Sanctified Fossil,20,,,
Delve,Stackable Currency,Scorched Fossil,20,,,
Delve,Stackable Currency,Serrated Fossil,20,,,
Delve,Stackable Currency,Shuddering Fossil,20,,,
Delve,Stackable Currency,Tangled Fossil,20,,,
Harbinger,Stackable Currency,Ancient Orb,20,,,
Harbinger,Stackable Currency,Ancient Shard,20,,,
Harbinger,Stackable Currency,Annulment Shard,20,,,
Harbinger,Stackable Currency,Binding Shard,20,,,
Harbinger,Stackable Currency,Deregulation Scroll,10,,,The Tempest's Liberation
Harbinger,Stackable Currency,Electroshock Scroll,10,,,The Surging Thoughts
Harbinger,Stackable Currency,Engineer's Orb,20,,,
Harbinger,Stackable Currency,Engineer's Shard,20,,,
Harbinger,Stackable Currency,Fragmentation Scroll,10,,,The Shattered Divinity
Harbinger,Stackable Currency,Haemocombustion Scroll,10,,,The Yielding Mortality
Harbinger,Stackable Currency,Harbinger's Orb,20,,,
Harbinger,Stackable Currency,Harbinger's Shard,20,,,
Harbinger,Stackable Currency,Horizon Shard,20,,,
Harbinger,Stackable Currency,Orb of Horizons,20,,,
Harbinger,Stackable Currency,Regal Shard,20,,,
Harbinger,Stackable Currency,Specularity Scroll,10,,,The Immortal Will
Harbinger,Stackable Currency,Time-light Scroll,10,,,The Torrent's Reclamation
Harvest,Stackable Currency,Facetor's Lens,1,,,
Heist,Stackable Currency,Prime Regrading Lens,20,,,
Heist,Stackable Currency,Secondary Regrading Lens,20,,,
Heist,Stackable Currency,Tailoring Orb,20,,,
Heist,Stackable Currency,Tempering Orb,20,,,
Incursion,Stackable Currency,Vial of Awakening,10,,,Apep's Slumber
Incursion,Stackable Currency,Vial of Consequence,10,,,Coward's Chains
Incursion,Stackable Currency,Vial of Dominance,10,,,Architect's Hand
Incursion,Stackable Currency,Vial of Fate,10,,,Story of the Vaal
Incursion,Stackable Currency,Vial of Sacrifice,10,,,Sacrificial Heart
Incursion,Stackable Currency,Vial of Summoning,10,,,Mask of the Spirit Drinker
Incursion,Stackable Currency,Vial of the Ghost,10,,,Soul Catcher
Incursion,Stackable Currency,Vial of the Ritual,10,,,Dance of the Offered
Incursion,Stackable Currency,Vial of Transcendence,10,,,Tempered Flesh|Tempered Spirit|Tempered Mind
Legion,Stackable Currency,Timeless Eternal Empire Splinter,100,,,
Legion,Stackable Currency,Timeless Karui Splinter,100,,,
Legion,Stackable Currency,Timeless Maraketh Splinter,100,,,
Legion,Stackable Currency,Timeless Templar Splinter,100,,,
Legion,Stackable Currency,Timeless Vaal Splinter,100,,,
Metamorph,Stackable Currency,Abrasive Catalyst,10,,,
Metamorph,Stackable Currency,Accelerating Catalyst,10,,,
Metamorph,Stackable Currency,Fertile Catalyst,10,,,
Metamorph,Stackable Currency,Imbued Catalyst,10,,,
Metamorph,Stackable Currency,Intrinsic Catalyst,10,,,
Metamorph,Stackable Currency,Noxious Catalyst,10,,,
Metamorph,Stackable Currency,Prismatic Catalyst,10,,,
Metamorph,Stackable Currency,Tempering Catalyst,10,,,
Metamorph,Stackable Currency,Turbulent Catalyst,10,,,
Metamorph,Stackable Currency,Unstable Catalyst,10,,,
Perandus,Stackable Currency,Perandus Coin,1000,,,
Prophecy,Stackable Currency,Silver Coin,30,,,
Ritual,Stackable Currency,Elevated Sextant,10,,,
Ritual,Stackable Currency,Maven's Orb,10,,,
Ritual,Stackable Currency,Orb of Unmaking,40,,,
Ritual,Stackable Currency,Ritual Splinter,100,,,
Ritual,Stackable Currency,Ritual Vessel,10,,,
