Class,Category,BaseType,Min,Max,Value
Stackable Currency,DeliriumOrb,Abyssal Delirium Orb,10,,
Stackable Currency,DeliriumOrb,Amorphous Delirium Orb,10,,
Stackable Currency,DeliriumOrb,Armoursmith's Delirium Orb,10,,
Stackable Currency,DeliriumOrb,Blacksmith's Delirium Orb,10,,
Stackable Currency,DeliriumOrb,Blighted Delirium Orb,10,,
Stackable Currency,DeliriumOrb,Cartographer's Delirium Orb,10,,
Stackable Currency,DeliriumOrb,Decadent Delirium Orb,10,,
Stackable Currency,DeliriumOrb,Diviner's Delirium Orb,10,,
Stackable Currency,DeliriumOrb,Fine Delirium Orb,10,,
Stackable Currency,DeliriumOrb,Foreboding Delirium Orb,10,,
Stackable Currency,DeliriumOrb,Fossilised Delirium Orb,10,,
Stackable Currency,DeliriumOrb,Fragmented Delirium Orb,10,,
Stackable Currency,DeliriumOrb,Imperial Delirium Orb,10,,
Stackable Currency,DeliriumOrb,Jeweller's Delirium Orb,10,,
Stackable Currency,DeliriumOrb,Obscured Delirium Orb,10,,
Stackable Currency,DeliriumOrb,Portentous Delirium Orb,10,,
Stackable Currency,DeliriumOrb,Primal Delirium Orb,10,,
Stackable Currency,DeliriumOrb,Singular Delirium Orb,10,,
Stackable Currency,DeliriumOrb,Skittering Delirium Orb,10,,
Stackable Currency,DeliriumOrb,Thaumaturge's Delirium Orb,10,,
Stackable Currency,DeliriumOrb,Timeless Delirium Orb,10,,
Stackable Currency,DeliriumOrb,Whispering Delirium Orb,10,,
Divination Card,DivinationCard,A Dab of Ink,,,
Divination Card,DivinationCard,A Familiar Call,,,
Divination Card,DivinationCard,A Modest Request,,,
Divination Card,DivinationCard,A Mother's Parting Gift,,0.5,
Divination Card,DivinationCard,A Note in the Wind,35,,
Divination Card,DivinationCard,Abandoned Wealth,35,,
Divination Card,DivinationCard,Acclimatisation,1,4,
Divination Card,DivinationCard,Akil's Prophecy,,,
Divination Card,DivinationCard,Alluring Bounty,150,,
Divination Card,DivinationCard,Alone in the Darkness,,,
Divination Card,DivinationCard,Anarchy's Price,,,
Divination Card,DivinationCard,Arrogance of the Vaal,,,
Divination Card,DivinationCard,Assassin's Favour,,,
Divination Card,DivinationCard,Atziri's Arsenal,,,
Divination Card,DivinationCard,Audacity,,,
Divination Card,DivinationCard,Azyran's Reward,5,,
Divination Card,DivinationCard,Baited Expectations,,,
Divination Card,DivinationCard,Beauty Through Death,60,,
Divination Card,DivinationCard,Birth of the Three,,,
Divination Card,DivinationCard,Blessing of God,5,,
Divination Card,DivinationCard,Blind Venture,,,
Divination Card,DivinationCard,Boon of Justice,,0.5,
Divination Card,DivinationCard,Boon of the First Ones,,,
Divination Card,DivinationCard,Boundless Realms,,,
Divination Card,DivinationCard,Bowyer's Dream,,,
Divination Card,DivinationCard,Broken Promises,,,
Divination Card,DivinationCard,Brother's Stash,300,,
Divination Card,DivinationCard,Brotherhood in Exile,,,
Divination Card,DivinationCard,"Brush, Paint and Palette",,,
Divination Card,DivinationCard,Buried Treasure,,,
Divination Card,DivinationCard,Burning Blood,5,,
Divination Card,DivinationCard,Call to the First Ones,,,
Divination Card,DivinationCard,Cameria's Cut,,,
Divination Card,DivinationCard,Cartographer's Delight,,0.5,
Divination Card,DivinationCard,Chaotic Disposition,5,5,
Divination Card,DivinationCard,Council of Cats,,,
Divination Card,DivinationCard,Coveted Possession,,0.5,
Divination Card,DivinationCard,Cursed Words,,,
Divination Card,DivinationCard,Dark Dreams,,,
Divination Card,DivinationCard,Dark Temptation,,,
Divination Card,DivinationCard,Deadly Joy,100,,
Divination Card,DivinationCard,Death,,,
Divination Card,DivinationCard,Deathly Designs,,,
Divination Card,DivinationCard,Demigod's Wager,1,,
Divination Card,DivinationCard,Desecrated Virtue,50,,
Divination Card,DivinationCard,Destined to Crumble,,0.5,
Divination Card,DivinationCard,Dialla's Subjugation,,,
Divination Card,DivinationCard,Divine Justice,,,
Divination Card,DivinationCard,Doedre's Madness,,,
Divination Card,DivinationCard,Draped in Dreams,15,,
Divination Card,DivinationCard,Dying Anguish,,,
Divination Card,DivinationCard,Dying Light,,,
Divination Card,DivinationCard,Earth Drinker,,,
Divination Card,DivinationCard,Echoes of Love,,,
Divination Card,DivinationCard,Emperor of Purity,,,
Divination Card,DivinationCard,Emperor's Luck,0.5,1,
Divination Card,DivinationCard,Etched in Blood,,,
Divination Card,DivinationCard,Fateful Meeting,,,
Divination Card,DivinationCard,Forbidden Power,,,
Divination Card,DivinationCard,Friendship,,,
Divination Card,DivinationCard,Gemcutter's Promise,,,
Divination Card,DivinationCard,Gift of Asenath,75,,
Divination Card,DivinationCard,Gift of the Gemling Queen,,,
Divination Card,DivinationCard,Glimmer of Hope,,,
Divination Card,DivinationCard,Grave Knowledge,,,
Divination Card,DivinationCard,Harmony of Souls,,,
Divination Card,DivinationCard,Haunting Shadows,,,
Divination Card,DivinationCard,Her Mask,,0.5,
Divination Card,DivinationCard,Heterochromia,,,
Divination Card,DivinationCard,Hope,,,
Divination Card,DivinationCard,House of Mirrors,2500,,
Divination Card,DivinationCard,Hubris,,,
Divination Card,DivinationCard,Humility,,,
Divination Card,DivinationCard,Hunter's Resolve,,,
Divination Card,DivinationCard,Hunter's Reward,60,,
Divination Card,DivinationCard,Immortal Resolve,75,,
Divination Card,DivinationCard,Imperial Legacy,,,
Divination Card,DivinationCard,Jack in the Box,,,
Divination Card,DivinationCard,Keeper's Corruption,50,,
Divination Card,DivinationCard,Lantador's Lost Love,,0.2,
Divination Card,DivinationCard,Last Hope,,,
Divination Card,DivinationCard,Left to Fate,,,
Divination Card,DivinationCard,Light and Truth,,,
Divination Card,DivinationCard,Lingering Remnants,,,
Divination Card,DivinationCard,Lost Worlds,,,
Divination Card,DivinationCard,Love Through Ice,50,,
Divination Card,DivinationCard,Loyalty,,0.5,
Divination Card,DivinationCard,Luck of the Vaal,,,
Divination Card,DivinationCard,Lucky Connections,1,4,
Divination Card,DivinationCard,Lucky Deck,,,
Divination Card,DivinationCard,Luminous Trove,50,,
Divination Card,DivinationCard,Lysah's Respite,,,
Divination Card,DivinationCard,Mawr Blaidd,,,
Divination Card,DivinationCard,Merciless Armament,,,
Divination Card,DivinationCard,Might is Right,,,
Divination Card,DivinationCard,Mitts,,,
Divination Card,DivinationCard,Monochrome,,,
Divination Card,DivinationCard,More is Never Enough,,,
Divination Card,DivinationCard,No Traces,1,3,
Divination Card,DivinationCard,Nook's Crown,50,,
Divination Card,DivinationCard,Peaceful Moments,,,
Divination Card,DivinationCard,Perfection,,,
Divination Card,DivinationCard,Prejudice,,,
Divination Card,DivinationCard,Pride Before the Fall,,,
Divination Card,DivinationCard,Pride of the First Ones,65,,
Divination Card,DivinationCard,Prometheus' Armoury,,,
Divination Card,DivinationCard,Prosperity,,0.2,
Divination Card,DivinationCard,Rain of Chaos,0.125,0.125,
Divination Card,DivinationCard,Rain Tempter,,,
Divination Card,DivinationCard,Rats,,,
Divination Card,DivinationCard,Rebirth,,,
Divination Card,DivinationCard,Reckless Ambition,,,
Divination Card,DivinationCard,Remembrance,,,
Divination Card,DivinationCard,Sambodhi's Vow,,,
Divination Card,DivinationCard,Sambodhi's Wisdom,,,
Divination Card,DivinationCard,Scholar of the Seas,,,
Divination Card,DivinationCard,Seven Years Bad Luck,75,,
Divination Card,DivinationCard,Shard of Fate,,0.5,
Divination Card,DivinationCard,Society's Remorse,0.5,2,
Divination Card,DivinationCard,Squandered Prosperity,,,
Divination Card,DivinationCard,Struck by Lightning,,0.2,
Divination Card,DivinationCard,Succor of the Sinless,75,,
Divination Card,DivinationCard,The Academic,5,,
Divination Card,DivinationCard,The Admirer,,,
Divination Card,DivinationCard,The Adventuring Spirit,,,
Divination Card,DivinationCard,The Aesthete,,,
Divination Card,DivinationCard,The Archmage's Right Hand,,,
Divination Card,DivinationCard,The Arena Champion,,,
Divination Card,DivinationCard,The Army of Blood,,,
Divination Card,DivinationCard,The Artist,,,
Divination Card,DivinationCard,The Astromancer,5,,
Divination Card,DivinationCard,The Avenger,,,
Divination Card,DivinationCard,The Awakened,,,
Divination Card,DivinationCard,The Bargain,,,
Divination Card,DivinationCard,The Battle Born,,,
Divination Card,DivinationCard,The Bear Woman,,,
Divination Card,DivinationCard,The Beast,,,
Divination Card,DivinationCard,The Betrayal,,,
Divination Card,DivinationCard,The Bitter Blossom,,,
Divination Card,DivinationCard,The Blazing Fire,,,
Divination Card,DivinationCard,The Body,,,
Divination Card,DivinationCard,The Bones,,,
Divination Card,DivinationCard,The Breach,,,
Divination Card,DivinationCard,The Brittle Emperor,,,
Divination Card,DivinationCard,The Cache,,,
Divination Card,DivinationCard,The Cacophony,,,
Divination Card,DivinationCard,The Calling,,,
Divination Card,DivinationCard,The Card Sharp,,,
Divination Card,DivinationCard,The Carrion Crow,,0.2,
Divination Card,DivinationCard,The Cartographer,,5,
Divination Card,DivinationCard,The Cataclysm,,,
Divination Card,DivinationCard,The Catalyst,0.5,2,
Divination Card,DivinationCard,The Celestial Justicar,5,,
Divination Card,DivinationCard,The Celestial Stone,,,
Divination Card,DivinationCard,The Chains that Bind,,,
Divination Card,DivinationCard,The Cheater,100,,
Divination Card,DivinationCard,The Chosen,,,
Divination Card,DivinationCard,The Coming Storm,,,
Divination Card,DivinationCard,The Conduit,,,
Divination Card,DivinationCard,The Cursed King,,,
Divination Card,DivinationCard,The Damned,,,
Divination Card,DivinationCard,The Dapper Prodigy,,,
Divination Card,DivinationCard,The Dark Mage,,,
Divination Card,DivinationCard,The Darkest Dream,,,
Divination Card,DivinationCard,The Deal,,,
Divination Card,DivinationCard,The Deceiver,,,
Divination Card,DivinationCard,The Deep Ones,,,
Divination Card,DivinationCard,The Demon,1200,,
Divination Card,DivinationCard,The Demoness,,,
Divination Card,DivinationCard,The Devastator,,,
Divination Card,DivinationCard,The Doctor,1500,,
Divination Card,DivinationCard,The Doppelganger,,0.5,
Divination Card,DivinationCard,The Dragon,,,
Divination Card,DivinationCard,The Dragon's Heart,15,,
Divination Card,DivinationCard,The Dreamer,,,
Divination Card,DivinationCard,The Dreamland,,,
Divination Card,DivinationCard,The Drunken Aristocrat,,,
Divination Card,DivinationCard,The Easy Stroll,,,
Divination Card,DivinationCard,The Eldritch Decay,,,
Divination Card,DivinationCard,The Encroaching Darkness,,,
Divination Card,DivinationCard,The Endless Darkness,,,
Divination Card,DivinationCard,The Endurance,,,
Divination Card,DivinationCard,The Enlightened,5,,
Divination Card,DivinationCard,The Enthusiasts,,,
Divination Card,DivinationCard,The Escape,5,,
Divination Card,DivinationCard,The Eternal War,5,,
Divination Card,DivinationCard,The Ethereal,,,
Divination Card,DivinationCard,The Explorer,,,
Divination Card,DivinationCard,The Eye of Terror,25,,
Divination Card,DivinationCard,The Eye of the Dragon,,,
Divination Card,DivinationCard,The Fathomless Depths,,,
Divination Card,DivinationCard,The Feast,,,
Divination Card,DivinationCard,The Fiend,1000,,
Divination Card,DivinationCard,The Fishmonger,,,
Divination Card,DivinationCard,The Fletcher,,,
Divination Card,DivinationCard,The Flora's Gift,,,
Divination Card,DivinationCard,The Fool,0.5,2,
Divination Card,DivinationCard,The Formless Sea,,,
Divination Card,DivinationCard,The Forsaken,,,
Divination Card,DivinationCard,The Fox,,,
Divination Card,DivinationCard,The Gambler,,0.5,
Divination Card,DivinationCard,The Garish Power,,,
Divination Card,DivinationCard,The Gemcutter,0.5,1,
Divination Card,DivinationCard,The Gentleman,,,
Divination Card,DivinationCard,The Gladiator,,,
Divination Card,DivinationCard,The Golden Era,,,
Divination Card,DivinationCard,The Greatest Intentions,35,,
Divination Card,DivinationCard,The Gulf,5,,
Divination Card,DivinationCard,The Hale Heart,,,
Divination Card,DivinationCard,The Harvester,,,
Divination Card,DivinationCard,The Hermit,,0.5,
Divination Card,DivinationCard,The Heroic Shot,1,4,
Divination Card,DivinationCard,The Hive of Knowledge,,,
Divination Card,DivinationCard,The Hoarder,,,
Divination Card,DivinationCard,The Hook,,,
Divination Card,DivinationCard,The Hunger,,,
Divination Card,DivinationCard,The Immortal,250,,
Divination Card,DivinationCard,The Incantation,,,
Divination Card,DivinationCard,The Innocent,3,8,
Divination Card,DivinationCard,The Inoculated,,0.2,
Divination Card,DivinationCard,The Insatiable,,,
Divination Card,DivinationCard,The Inventor,1,3,
Divination Card,DivinationCard,The Iron Bard,80,,
Divination Card,DivinationCard,The Jester,,,
Divination Card,DivinationCard,The Jeweller's Boon,,,
Divination Card,DivinationCard,The Journalist,,,
Divination Card,DivinationCard,The Journey,,,
Divination Card,DivinationCard,The King's Blade,,,
Divination Card,DivinationCard,The King's Heart,,,
Divination Card,DivinationCard,The Landing,,,
Divination Card,DivinationCard,The Last One Standing,,,
Divination Card,DivinationCard,The Lich,,,
Divination Card,DivinationCard,The Life Thief,,,
Divination Card,DivinationCard,The Lion,,,
Divination Card,DivinationCard,The Long Con,45,,
Divination Card,DivinationCard,The Long Watch,,,
Divination Card,DivinationCard,The Lord in Black,,0.5,
Divination Card,DivinationCard,The Lord of Celebration,,,
Divination Card,DivinationCard,The Lover,,0.2,
Divination Card,DivinationCard,The Lunaris Priestess,,,
Divination Card,DivinationCard,The Mad King,,,
Divination Card,DivinationCard,The Master,,,
Divination Card,DivinationCard,The Master Artisan,0.5,,
Divination Card,DivinationCard,The Mayor,,,
Divination Card,DivinationCard,The Mercenary,,,
Divination Card,DivinationCard,The Messenger,,,
Divination Card,DivinationCard,The Metalsmith's Gift,,0.2,
Divination Card,DivinationCard,The Mountain,,0.5,
Divination Card,DivinationCard,The Nurse,180,,
Divination Card,DivinationCard,The Oath,,,
Divination Card,DivinationCard,The Obscured,,,
Divination Card,DivinationCard,The Offering,,,
Divination Card,DivinationCard,The Old Man,,,
Divination Card,DivinationCard,The One With All,,,
Divination Card,DivinationCard,The Opulent,,,
Divination Card,DivinationCard,The Pack Leader,,,
Divination Card,DivinationCard,The Pact,5,,
Divination Card,DivinationCard,The Patient,20,,
Divination Card,DivinationCard,The Penitent,,,
Divination Card,DivinationCard,The Poet,,,
Divination Card,DivinationCard,The Polymath,,,
Divination Card,DivinationCard,The Porcupine,,,
Divination Card,DivinationCard,The Price of Loyalty,40,,
Divination Card,DivinationCard,The Price of Protection,,,
Divination Card,DivinationCard,The Primordial,,,
Divination Card,DivinationCard,The Professor,,,
Divination Card,DivinationCard,The Progeny of Lunaris,40,,
Divination Card,DivinationCard,The Puzzle,,0.5,
Divination Card,DivinationCard,The Queen,,,
Divination Card,DivinationCard,The Rabid Rhoa,,0.2,
Divination Card,DivinationCard,The Realm,,,
Divination Card,DivinationCard,The Risk,,,
Divination Card,DivinationCard,The Rite of Elements,,,
Divination Card,DivinationCard,The Road to Power,,,
Divination Card,DivinationCard,The Ruthless Ceinture,,,
Divination Card,DivinationCard,The Sacrifice,15,,
Divination Card,DivinationCard,The Saint's Treasure,10,,
Divination Card,DivinationCard,The Samurai's Eye,40,,
Divination Card,DivinationCard,The Scarred Meadow,,,
Divination Card,DivinationCard,The Scavenger,,,
Divination Card,DivinationCard,The Scholar,,0.5,
Divination Card,DivinationCard,The Seeker,,,
Divination Card,DivinationCard,The Sephirot,,,
Divination Card,DivinationCard,The Shortcut,,,
Divination Card,DivinationCard,The Side Quest,,,
Divination Card,DivinationCard,The Sigil,,,
Divination Card,DivinationCard,The Siren,,,
Divination Card,DivinationCard,The Skeleton,,,
Divination Card,DivinationCard,The Soul,,,
Divination Card,DivinationCard,The Spark and the Flame,40,,
Divination Card,DivinationCard,The Spoiled Prince,,,
Divination Card,DivinationCard,The Standoff,,,
Divination Card,DivinationCard,The Stormcaller,,,
Divination Card,DivinationCard,The Strategist,5,,
Divination Card,DivinationCard,The Summoner,,,
Divination Card,DivinationCard,The Sun,,,
Divination Card,DivinationCard,The Surgeon,,0.2,
Divination Card,DivinationCard,The Surveyor,,,
Divination Card,DivinationCard,The Survivalist,0.5,2,
Divination Card,DivinationCard,The Sustenance,5,,
Divination Card,DivinationCard,The Sword King's Salute,,,
Divination Card,DivinationCard,The Thaumaturgist,,,
Divination Card,DivinationCard,The Throne,,,
Divination Card,DivinationCard,The Tinkerer's Table,,,
Divination Card,DivinationCard,The Tower,,,
Divination Card,DivinationCard,The Traitor,,,
Divination Card,DivinationCard,The Trial,,,
Divination Card,DivinationCard,The Tumbleweed,,,
Divination Card,DivinationCard,The Twilight Moon,,,
Divination Card,DivinationCard,The Twins,,,
Divination Card,DivinationCard,The Tyrant,,,
Divination Card,DivinationCard,The Undaunted,,,
Divination Card,DivinationCard,The Undisputed,,,
Divination Card,DivinationCard,The Unexpected Prize,,,
Divination Card,DivinationCard,The Union,,,
Divination Card,DivinationCard,The Valkyrie,,,
Divination Card,DivinationCard,The Valley of Steel Boxes,,,
Divination Card,DivinationCard,The Vast,,,
Divination Card,DivinationCard,The Visionary,,,
Divination Card,DivinationCard,The Void,,,
Divination Card,DivinationCard,The Warden,,0.2,
Divination Card,DivinationCard,The Warlord,,,
Divination Card,DivinationCard,The Watcher,,,
Divination Card,DivinationCard,The Web,,,
Divination Card,DivinationCard,The White Knight,65,,
Divination Card,DivinationCard,The Whiteout,,,
Divination Card,DivinationCard,The Wilted Rose,,,
Divination Card,DivinationCard,The Wind,,,
Divination Card,DivinationCard,The Witch,,,
Divination Card,DivinationCard,The Wolf,,,
Divination Card,DivinationCard,The Wolf's Legacy,,,
Divination Card,DivinationCard,The Wolf's Shadow,,,
Divination Card,DivinationCard,The Wolven King's Bite,,,
Divination Card,DivinationCard,The Wolverine,,,
Divination Card,DivinationCard,The World Eater,5,,
Divination Card,DivinationCard,The Wrath,1,1.25,
Divination Card,DivinationCard,The Wretched,,,
Divination Card,DivinationCard,Thirst for Knowledge,,,
Divination Card,DivinationCard,Three Faces in the Dark,0.5,0.5,
Divination Card,DivinationCard,Three Voices,0.5,5,
Divination Card,DivinationCard,Thunderous Skies,,0.2,
Divination Card,DivinationCard,Time-Lost Relic,,,
Divination Card,DivinationCard,Tranquillity,,,
Divination Card,DivinationCard,Treasure Hunter,,,
Divination Card,DivinationCard,Triskaidekaphobia,,,
Divination Card,DivinationCard,Turn the Other Cheek,,0.2,
Divination Card,DivinationCard,Unchained,,,
Divination Card,DivinationCard,Underground Forest,,,
Divination Card,DivinationCard,Unrequited Love,500,,
Divination Card,DivinationCard,Vanity,,,
Divination Card,DivinationCard,Vile Power,,,
Divination Card,DivinationCard,Vinia's Token,0.5,3,
Divination Card,DivinationCard,Void of the Elements,5,,
Divination Card,DivinationCard,Volatile Power,,,
Divination Card,DivinationCard,Wealth and Power,45,,
Divination Card,DivinationCard,Winter's Embrace,5,,
Stackable Currency,Essence,Deafening Essence of Anger,2,,
Stackable Currency,Essence,Deafening Essence of Anguish,2,,
Stackable Currency,Essence,Deafening Essence of Contempt,2,,
Stackable Currency,Essence,Deafening Essence of Doubt,2,,
Stackable Currency,Essence,Deafening Essence of Dread,2,,
Stackable Currency,Essence,Deafening Essence of Envy,2,,
Stackable Currency,Essence,Deafening Essence of Fear,2,,
Stackable Currency,Essence,Deafening Essence of Greed,2,,
Stackable Currency,Essence,Deafening Essence of Hatred,2,,
Stackable Currency,Essence,Deafening Essence of Loathing,2,,
Stackable Currency,Essence,Deafening Essence of Misery,2,,
Stackable Currency,Essence,Deafening Essence of Rage,2,,
Stackable Currency,Essence,Deafening Essence of Scorn,2,,
Stackable Currency,Essence,Deafening Essence of Sorrow,2,,
Stackable Currency,Essence,Deafening Essence of Spite,2,,
Stackable Currency,Essence,Deafening Essence of Suffering,2,,
Stackable Currency,Essence,Deafening Essence of Torment,2,,
Stackable Currency,Essence,Deafening Essence of Woe,2,,
Stackable Currency,Essence,Deafening Essence of Wrath,2,,
Stackable Currency,Essence,Deafening Essence of Zeal,2,,
Stackable Currency,Essence,Essence of Delirium,10,,
Stackable Currency,Essence,Essence of Horror,10,,
Stackable Currency,Essence,Essence of Hysteria,10,,
Stackable Currency,Essence,Essence of Insanity,10,,
Stackable Currency,Essence,Muttering Essence of Anger,0.2,,
Stackable Currency,Essence,Muttering Essence of Contempt,0.2,,
Stackable Currency,Essence,Muttering Essence of Fear,0.2,,
Stackable Currency,Essence,Muttering Essence of Greed,0.2,,
Stackable Currency,Essence,Muttering Essence of Hatred,0.2,,
Stackable Currency,Essence,Muttering Essence of Sorrow,0.2,,
Stackable Currency,Essence,Muttering Essence of Torment,0.2,,
Stackable Currency,Essence,Muttering Essence of Woe,0.2,,
Stackable Currency,Essence,Remnant of Corruption,2,,
Stackable Currency,Essence,Screaming Essence of Anger,0.5,,
Stackable Currency,Essence,Screaming Essence of Anguish,0.5,,
Stackable Currency,Essence,Screaming Essence of Contempt,0.5,,
Stackable Currency,Essence,Screaming Essence of Doubt,0.5,,
Stackable Currency,Essence,Screaming Essence of Dread,0.5,,
Stackable Currency,Essence,Screaming Essence of Envy,0.5,,
Stackable Currency,Essence,Screaming Essence of Fear,0.5,,
Stackable Currency,Essence,Screaming Essence of Greed,0.5,,
Stackable Currency,Essence,Screaming Essence of Hatred,0.5,,
Stackable Currency,Essence,Screaming Essence of Loathing,0.5,,
Stackable Currency,Essence,Screaming Essence of Misery,0.5,,
