Class,Category,BaseType,Min,Max,Value
Map Fragments,Scarab,Rusted Reliquary Scarab,,,
Map Fragments,Scarab,Rusted Shaper Scarab,,,
Map Fragments,Scarab,Rusted Sulphite Scarab,,,
Map Fragments,Scarab,Rusted Torment Scarab,,,
Map Fragments,Scarab,Saqawine Lure,,,
Map Fragments,Scarab,Winged Abyss Scarab,20,,
Map Fragments,Scarab,Winged Ambush Scarab,20,,
Map Fragments,Scarab,Winged Bestiary Scarab,20,,
Map Fragments,Scarab,Winged Blight Scarab,20,,
Map Fragments,Scarab,Winged Breach Scarab,20,,
Map Fragments,Scarab,Winged Cartography Scarab,20,,
Map Fragments,Scarab,Winged Divination Scarab,20,,
Map Fragments,Scarab,Winged Elder Scarab,20,,
Map Fragments,Scarab,Winged Harbinger Scarab,20,,
Map Fragments,Scarab,Winged Legion Scarab,20,,
Map Fragments,Scarab,Winged Metamorph Scarab,20,,
Map Fragments,Scarab,Winged Perandus Scarab,20,,
Map Fragments,Scarab,Winged Reliquary Scarab,20,,
Map Fragments,Scarab,Winged Shaper Scarab,20,,
Map Fragments,Scarab,Winged Sulphite Scarab,20,,
Map Fragments,Scarab,Winged Torment Scarab,20,,
Amulet,UniqueAccessory,Agate Amulet,,,
Amulet,UniqueAccessory,Amber Amulet,,,
Amulet,UniqueAccessory,Ashscale Talisman,,,
Amulet,UniqueAccessory,Astrolabe Amulet,,,
Amulet,UniqueAccessory,Black Maw Talisman,,,
Amulet,UniqueAccessory,Blue Pearl Amulet,,,
Amulet,UniqueAccessory,Bonespire Talisman,,,
Amulet,UniqueAccessory,Breakrib Talisman,,,
Amulet,UniqueAccessory,Chrysalis Talisman,,,
Amulet,UniqueAccessory,Citrine Amulet,,,
Amulet,UniqueAccessory,Clutching Talisman,,,
Amulet,UniqueAccessory,Coral Amulet,,,
Amulet,UniqueAccessory,Deadhand Talisman,,,
Amulet,UniqueAccessory,Deep One Talisman,,,
Amulet,UniqueAccessory,Fangjaw Talisman,,,
Amulet,UniqueAccessory,Gold Amulet,,,
Amulet,UniqueAccessory,Greatwolf Talisman,,,
Amulet,UniqueAccessory,Hexclaw Talisman,,,
Amulet,UniqueAccessory,Horned Talisman,,,
Amulet,UniqueAccessory,Jade Amulet,,,
Amulet,UniqueAccessory,Jet Amulet,,,
Amulet,UniqueAccessory,Lapis Amulet,,,
Amulet,UniqueAccessory,Lone Antler Talisman,,,
Amulet,UniqueAccessory,Longtooth Talisman,,,
Amulet,UniqueAccessory,Mandible Talisman,,,
Amulet,UniqueAccessory,Marble Amulet,,,
Amulet,UniqueAccessory,Monkey Twins Talisman,,,
Amulet,UniqueAccessory,Onyx Amulet,,,
Amulet,UniqueAccessory,Paua Amulet,,,
Amulet,UniqueAccessory,Primal Skull Talisman,,,
Amulet,UniqueAccessory,Rot Head Talisman,,,
Amulet,UniqueAccessory,Rotfeather Talisman,,,
Amulet,UniqueAccessory,Ruby Amulet,,,
Amulet,UniqueAccessory,Simplex Amulet,,,
Amulet,UniqueAccessory,Spinefuse Talisman,,,
Amulet,UniqueAccessory,Splitnewt Talisman,,,
Amulet,UniqueAccessory,Three Hands Talisman,,,
Amulet,UniqueAccessory,Three Rat Talisman,,,
Amulet,UniqueAccessory,Turquoise Amulet,,,
Amulet,UniqueAccessory,Undying Flesh Talisman,,,
Amulet,UniqueAccessory,Wereclaw Talisman,,,
Amulet,UniqueAccessory,Writhing Talisman,,,
Belt,UniqueAccessory,Chain Belt,,,
Belt,UniqueAccessory,Cloth Belt,,,
Belt,UniqueAccessory,Crystal Belt,,,
Belt,UniqueAccessory,Golden Obi,,,
Belt,UniqueAccessory,Heavy Belt,,,
Belt,UniqueAccessory,Leather Belt,,,
Belt,UniqueAccessory,Mechalarm Belt,,,
Belt,UniqueAccessory,Micro-Distillery Belt,,,
Belt,UniqueAccessory,Rustic Sash,,,
Belt,UniqueAccessory,Studded Belt,,,
Belt,UniqueAccessory,Stygian Vise,,,
Belt,UniqueAccessory,Vanguard Belt,,,
Ring,UniqueAccessory,Amethyst Ring,,,
Ring,UniqueAccessory,Breach Ring,,,
Ring,UniqueAccessory,Cogwork Ring,,,
Ring,UniqueAccessory,Coral Ring,,,
Ring,UniqueAccessory,Diamond Ring,,,
Ring,UniqueAccessory,Geodesic Ring,,,
Ring,UniqueAccessory,Gold Ring,,,
Ring,UniqueAccessory,Golden Hoop,,,
Ring,UniqueAccessory,Iron Ring,,,
Ring,UniqueAccessory,Jet Ring,,,
Ring,UniqueAccessory,Moonstone Ring,,,
Ring,UniqueAccessory,Opal Ring,,,
Ring,UniqueAccessory,Paua Ring,,,
Ring,UniqueAccessory,Prismatic Ring,,,
Ring,UniqueAccessory,Ruby Ring,,,
Ring,UniqueAccessory,Sapphire Ring,,,
Ring,UniqueAccessory,Steel Ring,,,
Ring,UniqueAccessory,Topaz Ring,,,
Ring,UniqueAccessory,Two-Stone Ring,,,
Ring,UniqueAccessory,Unset Ring,,,
Ring,UniqueAccessory,Vermillion Ring,,,
Body Armour,UniqueArmour,Arena Plate,,,
Body Armour,UniqueArmour,Assassin's Garb,,,
Body Armour,UniqueArmour,Astral Plate,,,
Body Armour,UniqueArmour,Battle Lamellar,,,
Body Armour,UniqueArmour,Battle Plate,,,
Body Armour,UniqueArmour,Blood Raiment,200,,
Body Armour,UniqueArmour,Bone Armour,,,
Body Armour,UniqueArmour,Bronze Plate,,,
Body Armour,UniqueArmour,Buckskin Tunic,,,
Body Armour,UniqueArmour,Cabalist Regalia,,,
Body Armour,UniqueArmour,Carnal Armour,,,
Body Armour,UniqueArmour,Chain Hauberk,,,
Body Armour,UniqueArmour,Chainmail Doublet,,,
Body Armour,UniqueArmour,Chainmail Tunic,,,
Body Armour,UniqueArmour,Chainmail Vest,,,
Body Armour,UniqueArmour,Chestplate,,,
Body Armour,UniqueArmour,Colosseum Plate,,,
Body Armour,UniqueArmour,Commander's Brigandine,,,
Body Armour,UniqueArmour,Conjurer's Vestment,,,
Body Armour,UniqueArmour,Conquest Chainmail,,,
Body Armour,UniqueArmour,Copper Plate,,,
Body Armour,UniqueArmour,Coronal Leather,,,
Body Armour,UniqueArmour,Crimson Raiment,,,
Body Armour,UniqueArmour,Crusader Chainmail,,,
Body Armour,UniqueArmour,Crusader Plate,,,
Body Armour,UniqueArmour,Crypt Armour,,,
Body Armour,UniqueArmour,Cutthroat's Garb,,,
Body Armour,UniqueArmour,Desert Brigandine,,,
Body Armour,UniqueArmour,Destiny Leather,,,
Body Armour,UniqueArmour,Destroyer Regalia,,,
Body Armour,UniqueArmour,Devout Chainmail,,,
Body Armour,UniqueArmour,Dragonscale Doublet,,,
Body Armour,UniqueArmour,Eelskin Tunic,,,
Body Armour,UniqueArmour,Elegant Ringmail,,,
Body Armour,UniqueArmour,Exquisite Leather,180,,
Body Armour,UniqueArmour,Field Lamellar,,,
Body Armour,UniqueArmour,Frontier Leather,,,
Body Armour,UniqueArmour,Full Chainmail,,,
Body Armour,UniqueArmour,Full Dragonscale,,,
Body Armour,UniqueArmour,Full Leather,,,
Body Armour,UniqueArmour,Full Plate,,,
Body Armour,UniqueArmour,Full Ringmail,,,
Body Armour,UniqueArmour,Full Scale Armour,,,
Body Armour,UniqueArmour,Full Wyrmscale,,,
Body Armour,UniqueArmour,General's Brigandine,,,
Body Armour,UniqueArmour,Gladiator Plate,,,
Body Armour,UniqueArmour,Glorious Leather,,,
Body Armour,UniqueArmour,Glorious Plate,,,
Body Armour,UniqueArmour,Golden Mantle,,,
Body Armour,UniqueArmour,Golden Plate,,,
Body Armour,UniqueArmour,Holy Chainmail,,,
Body Armour,UniqueArmour,Hussar Brigandine,,,
Body Armour,UniqueArmour,Infantry Brigandine,,,
Body Armour,UniqueArmour,Lacquered Garb,,,
Body Armour,UniqueArmour,Latticed Ringmail,,,
Body Armour,UniqueArmour,Light Brigandine,,,
Body Armour,UniqueArmour,Lordly Plate,,,
Body Armour,UniqueArmour,Loricated Ringmail,,,
Body Armour,UniqueArmour,Mage's Vestment,,,
Body Armour,UniqueArmour,Majestic Plate,,,
Body Armour,UniqueArmour,Necromancer Silks,,,
Body Armour,UniqueArmour,Occultist's Vestment,130,,
Body Armour,UniqueArmour,Oiled Coat,,,
Body Armour,UniqueArmour,Oiled Vest,,,
Body Armour,UniqueArmour,Ornate Ringmail,,,
Body Armour,UniqueArmour,Padded Jacket,,,
Body Armour,UniqueArmour,Padded Vest,,,
Body Armour,UniqueArmour,Plate Vest,,,
Body Armour,UniqueArmour,Quilted Jacket,,,
Body Armour,UniqueArmour,Ringmail Coat,,,
Body Armour,UniqueArmour,Sacrificial Garb,,,
Body Armour,UniqueArmour,Sadist Garb,,,
Body Armour,UniqueArmour,Sage's Robe,,,
Body Armour,UniqueArmour,Saint's Hauberk,,,
Body Armour,UniqueArmour,Saintly Chainmail,,,
Body Armour,UniqueArmour,Savant's Robe,200,,
Body Armour,UniqueArmour,Scale Doublet,,,
Body Armour,UniqueArmour,Scale Vest,,,
Body Armour,UniqueArmour,Scarlet Raiment,,,
Body Armour,UniqueArmour,Scholar's Robe,,,
Body Armour,UniqueArmour,Sentinel Jacket,,,
Body Armour,UniqueArmour,Shabby Jerkin,,,
Body Armour,UniqueArmour,Sharkskin Tunic,,,
Body Armour,UniqueArmour,Silk Robe,,,
Body Armour,UniqueArmour,Silken Garb,,,
Body Armour,UniqueArmour,Silken Vest,,,
Body Armour,UniqueArmour,Silken Wrap,,,
Body Armour,UniqueArmour,Simple Robe,,,
Body Armour,UniqueArmour,Sleek Coat,,,
Body Armour,UniqueArmour,Soldier's Brigandine,,,
Body Armour,UniqueArmour,Spidersilk Robe,,,
Body Armour,UniqueArmour,Strapped Leather,,,
Body Armour,UniqueArmour,Sun Leather,,,
Body Armour,UniqueArmour,Sun Plate,,,
Body Armour,UniqueArmour,Thief's Garb,,,
Body Armour,UniqueArmour,Triumphant Lamellar,,,
Body Armour,UniqueArmour,Vaal Regalia,,,
Body Armour,UniqueArmour,Varnished Coat,,,
Body Armour,UniqueArmour,War Plate,,,
Body Armour,UniqueArmour,Waxed Garb,,,
Body Armour,UniqueArmour,Widowsilk Robe,,,
Body Armour,UniqueArmour,Wild Leather,,,
Body Armour,UniqueArmour,Wyrmscale Doublet,,,
Body Armour,UniqueArmour,Zodiac Leather,,,
Boots,UniqueArmour,Ambush Boots,,,
Boots,UniqueArmour,Ancient Greaves,,,
Boots,UniqueArmour,Antique Greaves,,,
Boots,UniqueArmour,Arcanist Slippers,,,
Boots,UniqueArmour,Assassin's Boots,,,
Boots,UniqueArmour,Basemetal Treads,,,
Boots,UniqueArmour,Brimstone Treads,,,
Boots,UniqueArmour,Bronzescale Boots,,,
Boots,UniqueArmour,Carnal Boots,,,
Boots,UniqueArmour,Chain Boots,,,
Boots,UniqueArmour,Clasped Boots,,,
Boots,UniqueArmour,Cloudwhisper Boots,,,
Boots,UniqueArmour,Conjurer Boots,,,
Boots,UniqueArmour,Crusader Boots,155,,
Boots,UniqueArmour,Darksteel Treads,,,
Boots,UniqueArmour,Deerskin Boots,,,
Boots,UniqueArmour,Dragonscale Boots,,,
Boots,UniqueArmour,Dreamquest Slippers,,,
Boots,UniqueArmour,Duskwalk Slippers,,,
Boots,UniqueArmour,Eelskin Boots,,,
Boots,UniqueArmour,Goathide Boots,,,
Boots,UniqueArmour,Golden Caligae,,,
Boots,UniqueArmour,Goliath Greaves,,,
Boots,UniqueArmour,Hydrascale Boots,,,
Boots,UniqueArmour,Iron Greaves,,,
Boots,UniqueArmour,Ironscale Boots,,,
Boots,UniqueArmour,Leatherscale Boots,,,
Boots,UniqueArmour,Legion Boots,,,
Boots,UniqueArmour,Mesh Boots,,,
Boots,UniqueArmour,Murder Boots,,,
Boots,UniqueArmour,Nightwind Slippers,,,
Boots,UniqueArmour,Nubuck Boots,,,
Boots,UniqueArmour,Plated Greaves,,,
Boots,UniqueArmour,Rawhide Boots,145,,
Boots,UniqueArmour,Reinforced Greaves,,,
Boots,UniqueArmour,Ringmail Boots,,,
Boots,UniqueArmour,Riveted Boots,,,
Boots,UniqueArmour,Samite Slippers,,,
Boots,UniqueArmour,Satin Slippers,,,
Boots,UniqueArmour,Scholar Boots,,,
Boots,UniqueArmour,Serpentscale Boots,,,
Boots,UniqueArmour,Shackled Boots,,,
Boots,UniqueArmour,Shagreen Boots,,,
Boots,UniqueArmour,Sharkskin Boots,,,
Boots,UniqueArmour,Silk Slippers,,,
Boots,UniqueArmour,Slink Boots,,,
Boots,UniqueArmour,Soldier Boots,,,
Boots,UniqueArmour,Sorcerer Boots,170,,
Boots,UniqueArmour,Stealth Boots,,,
Boots,UniqueArmour,Steel Greaves,,,
Boots,UniqueArmour,Steelscale Boots,,,
Boots,UniqueArmour,Stormrider Boots,,,
Boots,UniqueArmour,Strapped Boots,,,
Boots,UniqueArmour,Titan Greaves,,,
Boots,UniqueArmour,Trapper Boots,,,
Boots,UniqueArmour,Two-Toned Boots,,,
Boots,UniqueArmour,Vaal Greaves,,,
Boots,UniqueArmour,Velvet Slippers,,,
Boots,UniqueArmour,Windbreak Boots,,,
Boots,UniqueArmour,Wool Shoes,,,
Boots,UniqueArmour,Wrapped Boots,,,
Boots,UniqueArmour,Wyrmscale Boots,,,
Boots,UniqueArmour,Zealot Boots,,,
Gloves,UniqueArmour,Aetherwind Gloves,,,
Gloves,UniqueArmour,Ambush Mitts,5,,
Gloves,UniqueArmour,Ancient Gauntlets,,,
Gloves,UniqueArmour,Antique Gauntlets,,,
Gloves,UniqueArmour,Arcanist Gloves,5,,
Gloves,UniqueArmour,Assassin's Mitts,,,
Gloves,UniqueArmour,Bronze Gauntlets,,,
Gloves,UniqueArmour,Bronzescale Gauntlets,,,
Gloves,UniqueArmour,Carnal Mitts,,,
Gloves,UniqueArmour,Chain Gloves,,,
Gloves,UniqueArmour,Clasped Mitts,,,
Gloves,UniqueArmour,Conjurer Gloves,,,
Gloves,UniqueArmour,Crusader Gloves,,,
Gloves,UniqueArmour,Debilitation Gauntlets,,,
Gloves,UniqueArmour,Deerskin Gloves,,,
Gloves,UniqueArmour,Dragonscale Gauntlets,,,
Gloves,UniqueArmour,Eelskin Gloves,,,
Gloves,UniqueArmour,Embroidered Gloves,,,
Gloves,UniqueArmour,Fingerless Silk Gloves,,,
Gloves,UniqueArmour,Fishscale Gauntlets,,,
Gloves,UniqueArmour,Gauche Gloves,,,
Gloves,UniqueArmour,Goathide Gloves,,,
Gloves,UniqueArmour,Golden Bracers,,,
Gloves,UniqueArmour,Goliath Gauntlets,,,
Gloves,UniqueArmour,Gripped Gloves,,,
Gloves,UniqueArmour,Gruelling Gauntlets,,,
Gloves,UniqueArmour,Hydrascale Gauntlets,320,,
Gloves,UniqueArmour,Iron Gauntlets,,,
Gloves,UniqueArmour,Ironscale Gauntlets,,,
Gloves,UniqueArmour,Legion Gloves,,,
Gloves,UniqueArmour,Leyline Gloves,,,
Gloves,UniqueArmour,Mesh Gloves,,,
Gloves,UniqueArmour,Murder Mitts,,,
Gloves,UniqueArmour,Nexus Gloves,,,
Gloves,UniqueArmour,Nubuck Gloves,,,
Gloves,UniqueArmour,Plated Gauntlets,,,
Gloves,UniqueArmour,Rawhide Gloves,,,
Gloves,UniqueArmour,Ringmail Gloves,,,
Gloves,UniqueArmour,Riveted Gloves,5,,
Gloves,UniqueArmour,Samite Gloves,,,
Gloves,UniqueArmour,Satin Gloves,,,
Gloves,UniqueArmour,Serpentscale Gauntlets,,,
Gloves,UniqueArmour,Shagreen Gloves,,,
Gloves,UniqueArmour,Sharkskin Gloves,,,
Gloves,UniqueArmour,Silk Gloves,650,,
Gloves,UniqueArmour,Sinistral Gloves,,,
Gloves,UniqueArmour,Slink Gloves,,,
Gloves,UniqueArmour,Soldier Gloves,,,
Gloves,UniqueArmour,Sorcerer Gloves,,,
Gloves,UniqueArmour,Southswing Gloves,,,
Gloves,UniqueArmour,Spiked Gloves,,,
Gloves,UniqueArmour,Stealth Gloves,,,
Gloves,UniqueArmour,Steel Gauntlets,,,
Gloves,UniqueArmour,Steelscale Gauntlets,,,
Gloves,UniqueArmour,Strapped Mitts,,,
Gloves,UniqueArmour,Taxing Gauntlets,,,
Gloves,UniqueArmour,Titan Gauntlets,,,
Gloves,UniqueArmour,Trapper Mitts,,,
Gloves,UniqueArmour,Vaal Gauntlets,,,
Gloves,UniqueArmour,Velvet Gloves,,,
Gloves,UniqueArmour,Wool Gloves,,,
Gloves,UniqueArmour,Wrapped Mitts,,,
Gloves,UniqueArmour,Wyrmscale Gauntlets,,,
Gloves,UniqueArmour,Zealot Gloves,,,
Helmet,UniqueArmour,Archdemon Crown,,,
Helmet,UniqueArmour,Atonement Mask,,,
Helmet,UniqueArmour,Aventail Helmet,,,
Helmet,UniqueArmour,Barbute Helmet,,,
Helmet,UniqueArmour,Battered Helm,,,
Helmet,UniqueArmour,Blizzard Crown,,,
Helmet,UniqueArmour,Bone Circlet,,,
Helmet,UniqueArmour,Bone Helmet,,,
Helmet,UniqueArmour,Callous Mask,,,
Helmet,UniqueArmour,Close Helmet,,,
Helmet,UniqueArmour,Cone Helmet,,,
Helmet,UniqueArmour,Crusader Helmet,,,
Helmet,UniqueArmour,Deicide Mask,,,
Helmet,UniqueArmour,Demon Crown,,,
Helmet,UniqueArmour,Eternal Burgonet,,,
Helmet,UniqueArmour,Ezomyte Burgonet,,,
Helmet,UniqueArmour,Fencer Helm,,,
Helmet,UniqueArmour,Festival Mask,,,
Helmet,UniqueArmour,Fluted Bascinet,5,,
Helmet,UniqueArmour,Gale Crown,,,
Helmet,UniqueArmour,Gilded Sallet,,,
Helmet,UniqueArmour,Gladiator Helmet,,,
Helmet,UniqueArmour,Golden Mask,,,
Helmet,UniqueArmour,Golden Visage,,,
Helmet,UniqueArmour,Golden Wreath,,,
Helmet,UniqueArmour,Great Crown,,,
Helmet,UniqueArmour,Great Helmet,,,
Helmet,UniqueArmour,Harlequin Mask,,,
Helmet,UniqueArmour,Hubris Circlet,,,
Helmet,UniqueArmour,Hunter Hood,,,
Helmet,UniqueArmour,Imp Crown,,,
Helmet,UniqueArmour,Iron Circlet,,,
Helmet,UniqueArmour,Iron Hat,,,
Helmet,UniqueArmour,Iron Mask,,,
Helmet,UniqueArmour,Lacquered Helmet,,,
Helmet,UniqueArmour,Leather Cap,,,
Helmet,UniqueArmour,Leather Hood,,,
Helmet,UniqueArmour,Lion Pelt,,,
Helmet,UniqueArmour,Lunaris Circlet,,,
Helmet,UniqueArmour,Magistrate Crown,,,
Helmet,UniqueArmour,Mind Cage,,,
Helmet,UniqueArmour,Necromancer Circlet,,,
Helmet,UniqueArmour,Nightmare Bascinet,,,
Helmet,UniqueArmour,Noble Tricorne,,,
Helmet,UniqueArmour,Penitent Mask,,,
Helmet,UniqueArmour,Pig-Faced Bascinet,,,
Helmet,UniqueArmour,Plague Mask,,,
Helmet,UniqueArmour,Praetor Crown,,,
Helmet,UniqueArmour,Prophet Crown,,,
Helmet,UniqueArmour,Raven Mask,,,
Helmet,UniqueArmour,Reaver Helmet,,,
Helmet,UniqueArmour,Regicide Mask,,,
Helmet,UniqueArmour,Royal Burgonet,5,,
Helmet,UniqueArmour,Rusted Coif,,,
Helmet,UniqueArmour,Sallet,,,
Helmet,UniqueArmour,Samnite Helmet,,,
Helmet,UniqueArmour,Scare Mask,,,
Helmet,UniqueArmour,Secutor Helm,,,
Helmet,UniqueArmour,Siege Helmet,,,
Helmet,UniqueArmour,Silken Hood,,,
Helmet,UniqueArmour,Sinner Tricorne,,,
Helmet,UniqueArmour,Solaris Circlet,,,
Helmet,UniqueArmour,Soldier Helmet,,,
Helmet,UniqueArmour,Sorrow Mask,,,
Helmet,UniqueArmour,Steel Circlet,,,
Helmet,UniqueArmour,Torture Cage,,,
Helmet,UniqueArmour,Tribal Circlet,,,
Helmet,UniqueArmour,Tricorne,,,
Helmet,UniqueArmour,Ursine Pelt,,,
Helmet,UniqueArmour,Vaal Mask,,,
Helmet,UniqueArmour,Vine Circlet,,,
Helmet,UniqueArmour,Visored Sallet,,,
Helmet,UniqueArmour,Winter Crown,,,
Helmet,UniqueArmour,Wolf Pelt,,,
Helmet,UniqueArmour,Zealot Helmet,,,
Quiver,UniqueArmour,Blunt Arrow Quiver,,,
Quiver,UniqueArmour,Broadhead Arrow Quiver,,,
Quiver,UniqueArmour,Fire Arrow Quiver,,,
Quiver,UniqueArmour,Heavy Quiver,,,
Quiver,UniqueArmour,Ornate Quiver,170,,
Quiver,UniqueArmour,Penetrating Arrow Quiver,,,
Quiver,UniqueArmour,Serrated Arrow Quiver,,,
Quiver,UniqueArmour,Sharktooth Arrow Quiver,,,
Quiver,UniqueArmour,Spike-Point Arrow Quiver,,,
Quiver,UniqueArmour,Two-Point Arrow Quiver,,,
Shield,UniqueArmour,Alder Spiked Shield,,,
Shield,UniqueArmour,Alloyed Spiked Shield,,,
Shield,UniqueArmour,Angelic Kite Shield,,,
Shield,UniqueArmour,Archon Kite Shield,,,
Shield,UniqueArmour,Baroque Round Shield,,,
Shield,UniqueArmour,Battle Buckler,,,
Shield,UniqueArmour,Bone Spirit Shield,,,
Shield,UniqueArmour,Branded Kite Shield,,,
Shield,UniqueArmour,Brass Spirit Shield,,,
Shield,UniqueArmour,Bronze Tower Shield,,,
Shield,UniqueArmour,Buckskin Tower Shield,,,
Shield,UniqueArmour,Burnished Spiked Shield,,,
Shield,UniqueArmour,Cardinal Round Shield,,,
Shield,UniqueArmour,Cedar Tower Shield,,,
Shield,UniqueArmour,Ceremonial Kite Shield,,,
Shield,UniqueArmour,Champion Kite Shield,,,
Shield,UniqueArmour,Chiming Spirit Shield,,,
Shield,UniqueArmour,Cold-attuned Buckler,,,
Shield,UniqueArmour,Colossal Tower Shield,,,
Shield,UniqueArmour,Compound Spiked Shield,,,
Shield,UniqueArmour,Copper Tower Shield,,,
Shield,UniqueArmour,Corroded Tower Shield,,,
Shield,UniqueArmour,Corrugated Buckler,,,
Shield,UniqueArmour,Crested Tower Shield,,,
Shield,UniqueArmour,Crimson Round Shield,,,
Shield,UniqueArmour,Crusader Buckler,,,
Shield,UniqueArmour,Driftwood Spiked Shield,,,
Shield,UniqueArmour,Ebony Tower Shield,,,
Shield,UniqueArmour,Elegant Round Shield,,,
Shield,UniqueArmour,Enameled Buckler,,,
Shield,UniqueArmour,Endothermic Buckler,,,
Shield,UniqueArmour,Etched Kite Shield,,,
Shield,UniqueArmour,Exhausting Spirit Shield,,,
Shield,UniqueArmour,Exothermic Tower Shield,,,
Shield,UniqueArmour,Ezomyte Spiked Shield,,,
Shield,UniqueArmour,Ezomyte Tower Shield,1000,,
Shield,UniqueArmour,Fir Round Shield,,,
Shield,UniqueArmour,Fossilised Spirit Shield,,,
Shield,UniqueArmour,Gilded Buckler,,,
Shield,UniqueArmour,Girded Tower Shield,,,
Shield,UniqueArmour,Goathide Buckler,,,
Shield,UniqueArmour,Golden Buckler,,,
Shield,UniqueArmour,Golden Flame,,,
Shield,UniqueArmour,Hammered Buckler,,,
Shield,UniqueArmour,Harmonic Spirit Shield,,,
Shield,UniqueArmour,Heat-attuned Tower Shield,,,
Shield,UniqueArmour,Imperial Buckler,,,
Shield,UniqueArmour,Ironwood Buckler,,,
Shield,UniqueArmour,Ivory Spirit Shield,,,
Shield,UniqueArmour,Jingling Spirit Shield,260,,
Shield,UniqueArmour,Lacewood Spirit Shield,,,
Shield,UniqueArmour,Lacquered Buckler,,,
Shield,UniqueArmour,Laminated Kite Shield,,,
Shield,UniqueArmour,Layered Kite Shield,,,
Shield,UniqueArmour,Linden Kite Shield,,,
Shield,UniqueArmour,Magmatic Tower Shield,,,
Shield,UniqueArmour,Mahogany Tower Shield,,,
Shield,UniqueArmour,Maple Round Shield,,,
Shield,UniqueArmour,Mirrored Spiked Shield,,,
Shield,UniqueArmour,Mosaic Kite Shield,,,
Shield,UniqueArmour,Oak Buckler,,,
Shield,UniqueArmour,Ornate Spiked Shield,,,
Shield,UniqueArmour,Painted Buckler,,,
Shield,UniqueArmour,Painted Tower Shield,,,
Shield,UniqueArmour,Pine Buckler,,,
Shield,UniqueArmour,Pinnacle Tower Shield,,,
Shield,UniqueArmour,Plank Kite Shield,,,
Shield,UniqueArmour,Polar Buckler,,,
Shield,UniqueArmour,Polished Spiked Shield,,,
Shield,UniqueArmour,Rawhide Tower Shield,,,
Shield,UniqueArmour,Redwood Spiked Shield,,,
Shield,UniqueArmour,Reinforced Kite Shield,,,
Shield,UniqueArmour,Reinforced Tower Shield,,,
Shield,UniqueArmour,Rotted Round Shield,,,
Shield,UniqueArmour,Scarlet Round Shield,,,
Shield,UniqueArmour,Shagreen Tower Shield,,,
Shield,UniqueArmour,Sovereign Spiked Shield,,,
Shield,UniqueArmour,Spiked Bundle,,,
Shield,UniqueArmour,Spiked Round Shield,,,
Shield,UniqueArmour,Spiny Round Shield,,,
Shield,UniqueArmour,Splendid Round Shield,,,
Shield,UniqueArmour,Splintered Tower Shield,,,
Shield,UniqueArmour,Steel Kite Shield,,,
Shield,UniqueArmour,Studded Round Shield,,,
Shield,UniqueArmour,Subsuming Spirit Shield,,,
Shield,UniqueArmour,Supreme Spiked Shield,,,
Shield,UniqueArmour,Tarnished Spirit Shield,,,
Shield,UniqueArmour,Teak Round Shield,,,
Shield,UniqueArmour,Thorium Spirit Shield,,,
Shield,UniqueArmour,Titanium Spirit Shield,,,
Shield,UniqueArmour,Transfer-attuned Spirit Shield,,,
Shield,UniqueArmour,Twig Spirit Shield,,,
Shield,UniqueArmour,Vaal Buckler,,,
Shield,UniqueArmour,Vaal Spirit Shield,,,
Shield,UniqueArmour,Walnut Spirit Shield,,,
Shield,UniqueArmour,War Buckler,,,
Shield,UniqueArmour,Yew Spirit Shield,,,
Critical Utility Flask,UniqueFlask,Diamond Flask,,,
Hybrid Flask,UniqueFlask,Colossal Hybrid Flask,,,
Hybrid Flask,UniqueFlask,Hallowed Hybrid Flask,,,
Hybrid Flask,UniqueFlask,Large Hybrid Flask,,,
Hybrid Flask,UniqueFlask,Medium Hybrid Flask,,,
Hybrid Flask,UniqueFlask,Sacred Hybrid Flask,,,
Hybrid Flask,UniqueFlask,Small Hybrid Flask,,,
Life Flask,UniqueFlask,Colossal Life Flask,,,
Life Flask,UniqueFlask,Divine Life Flask,,,
Life Flask,UniqueFlask,Eternal Life Flask,,,
Life Flask,UniqueFlask,Giant Life Flask,,,
Life Flask,UniqueFlask,Grand Life Flask,,,
Life Flask,UniqueFlask,Greater Life Flask,,,
Life Flask,UniqueFlask,Hallowed Life Flask,,,
Life Flask,UniqueFlask,Large Life Flask,,,
Life Flask,UniqueFlask,Medium Life Flask,,,
Life Flask,UniqueFlask,Sacred Life Flask,,,
Life Flask,UniqueFlask,Sanctified Life Flask,,,
Life Flask,UniqueFlask,Small Life Flask,,,
Mana Flask,UniqueFlask,Colossal Mana Flask,,,
