BaseType,Name,League,Usage,Unobtainable,Source
Abyssal Axe,Ngamahu's Flame,,,,
Agate Amulet,Extractor Mentis,,,,
Agate Amulet,Shaper's Seed,,,,
Agate Amulet,The Aylardex,,,,
Agate Amulet,Voll's Devotion,Anarchy|Onslaught,,,
Amber Amulet,Blood of Corruption,,,,Crafted
Amber Amulet,Xoph's Heart,Breach,Upgradable,,
Amber Amulet,The Anvil,,,,
Amber Amulet,Xoph's Blood,Breach,,,Crafted
Ambush Mitts,Slavedriver's Hand,Incursion,,,Crafted
Ambusher,Taproot,,,,
Amethyst Flask,Atziri's Promise,,,,Atziri
Amethyst Ring,Death Rush,Onslaught,,,
Amethyst Ring,Ming's Heart,,,,
Ancient Gauntlets,Winds of Change,,,,Labyrinth
Ancient Greaves,Redblade Tramplers,Warbands,,,
Ancient Spirit Shield,Apep's Slumber,Incursion,Upgradable,,T3 Poison Garden (Toxic Grove)
Antique Rapier,Ewar's Mirage,,,,
Arcanist Gloves,Grip of the Council,,,,Prophecy: The Unbreathing Queen
Arcanist Slippers,Inya's Epiphany,,,,Pale Court
Archon Kite Shield,Broken Faith,Warbands,,,
Archon Kite Shield,Invictus Solaris,,Recipe,,
Archon Kite Shield,Prism Guardian,,,,
Archon Kite Shield,The Unshattered Will,Harbinger,,,Crafted
Archon Kite Shield,Unyielding Flame,,,,
Archon Kite Shield Piece,First Piece of Focus,Harbinger,Piece,,
Archon Kite Shield Piece,Second Piece of Focus,Harbinger,Piece,,
Archon Kite Shield Piece,Third Piece of Focus,Harbinger,Piece,,
Archon Kite Shield Piece,Fourth Piece of Focus,Harbinger,Piece,,
Assassin Bow,Arborix,,,,Crafted
Assassin Bow,Chin Sol,,,,
Assassin Bow,Darkscorn,Legion,,,
Assassin's Boots,Fenumus' Spinnerets,Bestiary,,,Fenumus
Assassin's Garb,Cospri's Will,,,,
Assassin's Mitts,Blasphemer's Grasp,,,,Elder
Assassin's Mitts,Snakebite,,,,
Astral Plate,Death's Oath,,,,
Auric Mace,Callinellus Malleus,,,,
Aventail Helmet,Mindspiral,,,,
Awl,Wildslash,,,,
Baroque Round Shield,Daresso's Courage,,,,
Basket Rapier,Aurumvorax,,,,
Bastard Sword,Shiversting,,,,
Bismuth Flask,The Wise Oak,,,,
Black Maw Talisman,Night's Hold,Talisman,,,
Blinder,Hand of Thought and Motion,Breach,Upgradable,,
Blood Raiment,Saqawal's Nest,Bestiary,,,Saqawal
Blue Pearl Amulet,Gloomfang,,,,
Blunt Arrow Quiver,Maloney's Nightfall,,,,
Blunt Arrow Quiver,The Fracturing Spinner,Harbinger,,,Crafted
Blunt Arrow Quiver Piece,First Piece of Directions,Harbinger,Piece,,
Blunt Arrow Quiver Piece,Second Piece of Directions,Harbinger,Piece,,
Blunt Arrow Quiver Piece,Third Piece of Directions,Harbinger,Piece,,
Bone Armour,Bloodbond,,,,
Bone Bow,Xoph's Inception,Breach,Upgradable,,
Bone Circlet,Wraithlord,,,,
Boot Blade,Widowmaker,,,,
Boot Knife,Ungil's Gauche,,,,
Branded Kite Shield,Saffell's Frame,,,,
Brass Maul,Geofri's Baptism,,Prophecy,,
Brass Maul,Geofri's Devotion,,,,Fated
Brass Spirit Shield,Sentari's Answer,,,,
Broadhead Arrow Quiver,Rearguard,,,,
Bronze Gauntlets,Giantsbane,,,,
Bronze Sceptre,Axiom Perpetuum,,,,
Bronzescale Boots,Lioneye's Paws,Legion,,,
Bronzescale Gauntlets,Slitherpinch,,,,
Bronzescale Gauntlets,Vaal Caress,Invasion|Ambush,,,
Buckskin Tunic,Ashrend,,,,
Burnished Spiked Shield,Glitterdisc,,,,Labyrinth
Callous Mask,The Tempest's Binding,Harbinger,,,Crafted
Callous Mask Piece,First Piece of Storms,Harbinger,Piece,,
Callous Mask Piece,Second Piece of Storms,Harbinger,Piece,,
Callous Mask Piece,Third Piece of Storms,Harbinger,Piece,,
Cardinal Round Shield,Vix Lunaris,,Recipe,,
Carnal Armour,Shroud of the Lightless,Abyss,,,Lich
Carnal Armour,The Restless Ward,,,,
Carnal Boots,Omeyocan,Incursion,,,Crafted
Carnal Mitts,Fenumus' Weave,Bestiary,,,Fenumus
Carnal Mitts,The Embalmer,,,,
Carnal Sceptre,Breath of the Council,,,,Prophecy: The Plaguemaw
Carved Wand,Storm Prison,,,,
Carved Wand,The Poet's Pen,,,,
Cedar Tower Shield,Trolltimber Spire,Tempest,,,
Chain Belt,Bated Breath,,,,
Chain Belt,Ascent From Flesh,,,,Prophecy: Thaumaturgical History
Chain Belt,Maligaro's Restraint,,,,
Chain Belt,Coward's Chains,Incursion,Upgradable,,T3 Hatchery (Hybridisation Chamber)
Chain Belt,Coward's Legacy,Incursion,,,Crafted
Chain Gloves,Shackles of the Wretched,,,,
Champion Kite Shield,Aegis Aurora,,,,
Charan's Sword,Oni-Goroshi,,,,Hillock
Citadel Bow,Xoph's Nurture,Breach,,,Crafted
Citrine Amulet,Daresso's Salute,Anarchy,,,
Citrine Amulet,Eye of Innocence,,,,Phoenix
Clasped Boots,Sundance,,Prophecy,,
Clasped Boots,Sunspite,,,,Fated
Clasped Mitts,Shadows and Dust,Rampage,,,
Cleaver,Dreadarc,,Prophecy,,
Cleaver,Dreadsurge,,,,Fated
Close Helmet,The Baron,,,,
Cloth Belt,Perandus Blazon,,,,
Cloth Belt,Sunblast,,,,
Cloth Belt,Soulthirst,,,,
Cloth Belt,Soul Tether,,,,
Cloth Belt,The Flow Untethered,Harbinger,,,Crafted
Cloth Belt Piece,First Piece of Time,Harbinger,Piece,,
Cloth Belt Piece,Second Piece of Time,Harbinger,Piece,,
Clutching Talisman,Blightwell,Talisman HC,,,
Coiled Staff,Xirgil's Crank,,,,Labyrinth
Colossal Tower Shield,Ahn's Heritage,,,,
Compound Spiked Shield,Maligaro's Lens,,,,
Conjurer Boots,Rainbowstride,,,,
Conjurer Gloves,Voidbringer,,,,
Conquest Chainmail,Kingsguard,,,,
Copper Plate,Solaris Lorica,,,,
Coral Amulet,Araku Tiki,,Prophecy,,
Coral Amulet,Ngamahu Tiki,,,,Fated
Coral Ring,Kaom's Sign,,Prophecy,,
Coral Ring,Bloodboil,,Prophecy,,
Coral Ring,Kaom's Way,,,,Fated
Coral Ring,Sibyl's Lament,,,,
Coral Ring,Winterweave,,,,Fated
Coronal Leather,The Snowblind Grace,Breach,Upgradable,,
Corrugated Buckler,Great Old One's Ward,,,,
Corsair Sword,Ichimonji,,,,
Crude Bow,Silverbranch,,Prophecy,,
Crude Bow,Silverbough,,,,Fated
Crusader Boots,Death's Door,,,,Labyrinth
Crusader Chainmail,Ambu's Charge,,,,
Crusader Gloves,Repentance,,,,
Crusader Gloves,Shaper's Touch,,,,Shaper
Crusader Helmet,Mask of the Spirit Drinker,Incursion,Upgradable,,T3 Pools of Restoration (Sanctum of Immortality)
Crusader Plate,Iron Heart,,Prophecy,,
Crusader Plate,Lioneye's Vision,,,,
Crystal Belt,Auxium,,,,
Crystal Sceptre,Nycta's Lantern,,,,
Crystal Sceptre,The Supreme Truth,,,,
Crystal Wand,Eclipse Solaris,,,,
Crystal Wand,Corona Solaris,,,,Fated
Cutlass,Severed in Sleep,Breach,Upgradable,,
Cutlass,United in Dream,Breach,,,Crafted
Cutthroat's Garb,Bronn's Lithe,,,,
Death Bow,Death's Harp,,Prophecy,,
Death Bow,Iron Commander,,,,
Death Bow,Death's Opus,,,,Fated
Decimation Bow,Infractem,,,,
Decorative Axe,Relentless Fury,,,,
Deerskin Boots,Deerstalker,,,,
Deerskin Gloves,Maligaro's Virtuosity,Legion,,,
Deicide Mask,Heretic's Veil,,,,
Demon Dagger,Vulconus,,,,
Demon's Horn,Obliteration,,,,
Desert Brigandine,Lightning Coil,,,,
Despot Axe,Debeon's Dirge,,,,
Despot Axe,Kingmaker,,,,Crafted
Destiny Leather,Queen of the Forest,,,,
Destroyer Regalia,The Coming Calamity,,,,
Diamond Flask,Coralito's Signature,,,,
Diamond Ring,Gifts from Above,Anarchy,,,
Diamond Ring,Romira's Banquet,,,,
Dragonscale Boots,Darkray Vectors,,,,
Dragonscale Gauntlets,Surgebinders,,,,
Dread Maul,Voidhome,,,,
Dream Mace,Flesh-Eater,,,,
Driftwood Wand,Lifesprig,,,,
Driftwood Wand,Splinter of the Moon,Descent: Champions,,X,
Dusk Blade,Ephemeral Edge,,,,
Ebony Tower Shield,Chernobog's Pillar,,,,
Ebony Tower Shield,Tukohama's Fortress,,,,
Elder Sword,Innsbury Edge,,,,
Elegant Foil,Chitus' Needle,,,,Labyrinth
Elegant Ringmail,Geofri's Sanctuary,,,,
Elegant Ringmail,Loreweave,,,,Crafted
Elegant Sword,Lakishu's Blade,,,,
Elegant Sword,The Goddess Scorned,,,,Crafted
Enameled Buckler,Mutewind Pennant,Warbands,,,
Engraved Wand,Midnight Bargain,,,,
Estoc,Daresso's Passion,,,,
Etched Greatsword,Edge of Madness,Beyond,,,
Eternal Sword,Beltimber Blade,,Recipe,,The Constrictor
Eternal Sword,Dreamfeather,,,,
Eternal Sword,Grelwood Shank,,Recipe,,The Constrictor
Eternal Sword,The Goddess Unleashed,,,X,Crafted
Exquisite Leather,Kintsugi,,,,Prophecy: Deadly Rivalry
Exquisite Leather,Yriel's Fostering,,,,Pale Court
Ezomyte Axe,Sinvicta's Mettle,,,,
Ezomyte Blade,Kondo's Pride,,,,
Ezomyte Burgonet,Abyssus,,,,
Ezomyte Staff,Cane of Unravelling,,,,
Ezomyte Tower Shield,The Anticipation,Breach,Upgradable,,
Ezomyte Tower Shield,The Surrender,Breach,,,Crafted
Festival Mask,Leer Cast,,,,
Fiend Dagger,Arakaali's Fang,,,,
Fiend Dagger,The Consuming Dark,,,,
Fire Arrow Quiver,Blackgleam,,Prophecy,,
Fire Arrow Quiver,The Signal Fire,,,,Fated
Flaying Knife,Mightflay,,,,
Fright Claw,Mortem Morsu,,,,
Full Dragonscale,Daresso's Defiance,,,,
Full Scale Armour,Viper's Scales,,,,Labyrinth
Full Wyrmscale,Belly of the Beast,,,,
Gavel,Cameria's Avarice,,,,Fated
Gavel,Cameria's Maul,,Prophecy,,
Gavel,Mjölner,,,,
Gemstone Sword,Fate of the Vaal,Incursion,,,Crafted
Gilded Sallet,Deidbell,,Prophecy,,
Gilded Sallet,Deidbellow,,,,Fated
Gladiator Plate,The Brass Dome,,,,Minotaur
Gladius,Scaeva,,,,
Glorious Plate,Kaom's Heart,,,,
Gnarled Branch,The Blood Thorn,,,,
Gnarled Branch,Fencoil,,Prophecy,,
Gnarled Branch,Mirebough,,,,Fated
Goat's Horn,Abberath's Horn,,,,
Goathide Boots,Abberath's Hooves,,,,
Goathide Boots,Victario's Flight,,,,
Goathide Gloves,Hrimsorrow,,Prophecy,,
Goathide Gloves,Hrimburn,,,,Fated
Gold Amulet,The Ascetic,,,,Prophecy: The Ambitious Bandit
Gold Amulet,The Ignomon,,Prophecy,,
Gold Amulet,Bisco's Collar,,,,
Gold Amulet,Winterheart,,,,
Gold Amulet,The Effigon,,,,Fated
Gold Amulet,Demigod's Presence,Closed Beta Races,,X,
Gold Ring,Andvarius,,,,
Gold Ring,Ventor's Gamble,,,,
Golden Bracers,Demigod's Touch,Race Season 5|Race Season 6,,X,
Golden Buckler,Atziri's Mirror,,Prophecy,,
Golden Buckler,Atziri's Reflection,,,,Fated
Golden Caligae,Demigod's Stride,Race Season 3|Race Season 4,,X,
Golden Flame,Demigod's Beacon,Emberwake Race Season|Bloodgrip Race Season|Soulthirst Race Season,,X,
Golden Mantle,Demigod's Dominance,Winterheart|Medallion,,X,
Golden Mask,The Three Dragons,,,,
Golden Obi,Demigod's Bounty,Race Season 7|Race Season 8,,X,
Golden Plate,Greed's Embrace,,,,
Golden Plate,Craiceann's Carapace,Bestiary,,,Craiceann
Golden Wreath,Demigod's Triumph,Race Season 1|Race Season 2,,X,
Goliath Gauntlets,Empire's Grasp,,,,
Goliath Greaves,Craiceann's Tracks,Bestiary,,,Craiceann
Goliath Greaves,The Infinite Pursuit,Breach,Upgradable,,
Grand Mana Flask,Zerphi's Last Breath,Perandus,,,
Granite Flask,Lion's Roar,,,,
Granite Flask,Rumi's Concoction,,,,
Great Crown,Geofri's Crest,,Prophecy,,
Great Crown,Lightpoacher,Abyss,,,Lich
Great Helmet,Veil of the Night,,,,
Great Mallet,Chober Chaber,,Prophecy,,
Great Mallet,Trypanon,Perandus,,,
Greater Mana Flask,Doedre's Elixir,,,,
Greatwolf Talisman,Eyes of the Greatwolf,Talisman,,,
Grinning Fetish,Earendel's Embrace,,,,
Gut Ripper,Advancing Fortress,,,,
Gut Ripper,Ornament of the East,,,,
Hallowed Hybrid Flask,The Writhing Jar,,,,
Harbinger Bow,Nuro's Harp,,,,
Harbinger Bow,Slivertongue,,,,Hydra
Harlequin Mask,Farrul's Bite,Bestiary,,,Farrul
Harlequin Mask,Mind of the Council,,,,Prophecy: Unbearable Whispers
Harmonic Spirit Shield,Malachai's Loop,,,,
Headsman Axe,The Blood Reaper,,,,
Heavy Belt,Meginord's Girdle,,,,
Heavy Belt,Belt of the Deceiver,,,,
Heavy Belt,Bisco's Leash,,,,
Heavy Belt,Dyadian Dawn,,,,
Heavy Belt,Doryani's Invitation,,,,Atziri
Heavy Belt,String of Servitude,Incursion,,,Vaal Omnitect
Heavy Quiver,Broadstroke,,,X,
Hellion's Paw,Bloodseeker,,,,
Highborn Staff,Martyr of Innocence,,,,
Highland Blade,Rigwald's Charge,,,,
Holy Chainmail,Voll's Protector,Legion,,,
Hubris Circlet,Crown of Eyes,,,,
Hubris Circlet,Eber's Unification,,,,Pale Court
Hubris Circlet,Indigon,,,,Uber Elder
Hubris Circlet,Ylfeban's Trickery,Tempest,,,
Hydrascale Boots,Saqawal's Talons,Bestiary,,,Saqawal
Hydrascale Gauntlets,Farrul's Pounce,Bestiary,,,Farrul
Imbued Wand,Moonsorrow,,,,
Imperial Bow,Lioneye's Glare,,,,
Imperial Bow,Windripper,,,,
Imperial Claw,Hand of Wisdom and Action,Breach,,,Crafted
Imperial Claw,Izaro's Dilemma,,,,Labyrinth
Imperial Claw,Touch of Anguish,,,,
Imperial Maul,Tidebreaker,,,,
Imperial Skean,Divinarius,Legion,,,
Imperial Skean,White Wind,,,,
Imperial Staff,Agnerod East,,Recipe,,
Imperial Staff,Agnerod North,,Recipe,,
Imperial Staff,Agnerod South,,Recipe,,
Imperial Staff,Agnerod West,,Recipe,,
Imperial Staff,The Enmity Divine,Harbinger,,,Crafted
Imperial Staff Piece,First Piece of Brutality,Harbinger,Piece,,
Imperial Staff Piece,Second Piece of Brutality,Harbinger,Piece,,
Imperial Staff Piece,Third Piece of Brutality,Harbinger,Piece,,
Infernal Axe,Dyadus,,,,
Infernal Sword,Oro's Sacrifice,,,,
Infernal Sword,Starforge,,,,Shaper
Infernal Sword,Voidforge,,,,Uber Elder
Iron Circlet,Asenath's Mark,,Prophecy,,
Iron Circlet,Asenath's Chant,,,,Fated
Iron Gauntlets,Lochtonial Caress,,,,
Iron Hat,Ezomyte Hold,,,,Fated
Iron Hat,Ezomyte Peak,,Prophecy,,
Iron Mask,Malachai's Simula,,Prophecy,,
Iron Mask,Malachai's Awakening,,,,Fated
Iron Ring,Blackheart,,Prophecy,,
Iron Ring,Le Heup of All,,,,
Iron Ring,The Warden's Brand,,,,
Iron Ring,Voidheart,,,,Fated
Iron Sceptre,Spine of the First Claimant,,,,Labyrinth
Iron Staff,Dying Breath,,,,
Iron Staff,Realmshaper,,Prophecy,,
Iron Staff,Realm Ender,,,,Fated
Ironscale Boots,Dusktoe,,Prophecy,,
Ironscale Boots,Duskblight,,,,Fated
Ironscale Gauntlets,Flesh and Spirit,Rampage,,,
Ivory Spirit Shield,Kongming's Stratagem,,,,
Jade Amulet,Karui Ward,,Prophecy,,
Jade Amulet,Karui Charge,,,,Fated
Jade Amulet,The Halcyon,Breach,Upgradable,,
Jade Amulet,Rashkaldor's Patience,,,,
Jade Amulet,The Pandemonius,Breach,,,Crafted
Jade Hatchet,The Gryphon,,,,Fated
Jade Hatchet,The Screaming Eagle,,Prophecy,,
Jagged Foil,Fidelitas' Spike,,,,
Jagged Maul,Quecholli,,Prophecy,,
Jagged Maul,Panquetzaliztli,,,,Fated
Jasper Chopper,The Harvest,Beyond,,,
Jet Amulet,Talisman of the Victor,PVP Season 1|PVP Season 2,,X,
Jewelled Foil,Cospri's Malice,,,,
Jingling Spirit Shield,Light of Lunaris,,Recipe,,
Judgement Staff,Hegemony's Era,,,,
Judgement Staff,Pledge of Hands,Legion,,,
Karui Chopper,Kaom's Primacy,Legion,,,
Karui Maul,Marohi Erqi,Legion,,,
Karui Sceptre,Death's Hand,,,,
Labrys,Uul-Netol's Kiss,Breach,Upgradable,,
Lacquered Garb,Cloak of Defiance,,,,
Lacquered Garb,Victario's Influence,,,,
Lacquered Helmet,Black Sun Crest,,,,
Laminated Kite Shield,Victario's Charity,,,,
Lapis Amulet,Stone of Lazhwar,,,,
Lapis Amulet,Tear of Purity,,,,
Lapis Amulet,Marylene's Fallacy,,,,
Lapis Amulet,Voice of the Storm,Breach,Upgradable,,
Lapis Amulet,Choir of the Storm,Breach,,,Crafted
Large Hybrid Flask,Divination Distillate,,,,
Lathi,The Searing Touch,,,,
Latticed Ringmail,Icetomb,,Prophecy,,
Latticed Ringmail,Crystal Vault,,,,Fated
Leather Belt,Wurm's Molt,,,,
Leather Belt,Umbilicus Immortalis,Perandus,,,
Leather Belt,Headhunter,Nemesis,,,
Leather Belt,Immortal Flesh,,,,
Leather Belt,Cyclopean Coil,,,,Elder
Leather Belt,Gluttony,,,,
Leather Cap,Goldrim,,,,
Leather Hood,Heatshiver,,Prophecy,,
Leather Hood,Frostferno,,,,Fated
Legion Boots,Gang's Momentum,,,,
Legion Gloves,Null and Void,Rampage,,,
Legion Sword,Hyaon's Fury,,,,
Legion Sword,The Rippling Thoughts,Harbinger,,,Crafted
Legion Sword Piece,First Piece of the Arcane,Harbinger,Piece,,
Legion Sword Piece,Second Piece of the Arcane,Harbinger,Piece,,
Legion Sword Piece,Third Piece of the Arcane,Harbinger,Piece,,
Lion Pelt,Obscurantis,,,,Chimera
Lion Sword,Doomsower,,,,
Long Bow,Storm Cloud,,Prophecy,,
Long Bow,The Tempest,,,,Fated
Long Staff,Pillar of the Caged God,,,,
Lunaris Circlet,Doedre's Scorn,,,,
Maelström Staff,Disintegrator,,,,Uber Elder
Maelström Staff,Duskdawn,,,,Crafted
Maelström Staff,Taryn's Shiver,,,,
Magistrate Crown,Craiceann's Chitin,Bestiary,,,Craiceann
Magistrate Crown,Mask of the Stitched Demon,Incursion,,,Crafted
Marble Amulet,Bloodgrip,,,,
Meatgrinder,Brain Rattler,,,,Minotaur
Mesh Boots,Wake of Destruction,,,,
Midnight Blade,Ahn's Might,,,,
Midnight Blade,Razor of the Seventh Sun,,,,Phoenix
Midnight Blade,Rigwald's Command,Talisman,,,75+ Rigwald
Military Staff,Tremor Rod,,,,
Mind Cage,Rime Gaze,,,,
Mind Cage,Scold's Bridle,Torment,,,
Mirrored Spiked Shield,Leper's Alms,,,,The Eradicator
Moonstone Ring,Heartbound Loop,,,,
Moonstone Ring,Timeclasp,,Prophecy,,
Moonstone Ring,Shavronne's Revelation,Anarchy|Onslaught,,,
Moonstone Ring,Valyrium,,,,
Moonstone Ring,Timetwist,,,,Fated
Mosaic Kite Shield,Rise of the Phoenix,,,,
Murder Boots,Bubonic Trail,Abyss,,,Lich
Murder Boots,Voidwalker,,,,Shaper
Murder Mitts,Malachai's Mark,,,,
Murder Mitts,Thunderfist,,,,
Nailed Fist,Last Resort,,,,
Nailed Fist,Scar of Fate,Descent: Champions,,X,
Necromancer Circlet,Chitus' Apex,,,,
Necromancer Circlet,Fenumus' Toxins,Bestiary,,,
